T2m,WS10m
2.24,3.57
1.87,3.54
1.5,3.51
1.12,3.48
1.04,3.6
0.95,3.73
0.87,3.86
1.12,4.36
1.38,4.86
1.63,5.35
2.61,5.26
3.6,5.17
4.58,5.08
4.65,5.15
4.72,5.22
4.79,5.3
4.72,5.6
4.64,5.9
4.57,6.21
4.71,6.66
4.85,7.11
5,7.56
5.06,7.79
5.13,8.03
5.19,8.26
5.83,8.4
6.47,8.54
7.1,8.68
7.7,8.62
8.29,8.56
8.89,8.5
9.07,7.83
9.24,7.16
9.42,6.5
8.89,6.47
8.35,6.45
7.82,6.43
7.71,6.33
7.61,6.23
7.5,6.12
6.96,6.06
6.41,6
5.87,5.93
5.56,5.77
5.25,5.62
4.95,5.46
4.79,4.97
4.64,4.49
4.48,4
4.51,4.08
4.55,4.17
4.58,4.25
4.57,4.57
4.56,4.9
4.55,5.23
4.47,5.11
4.38,4.99
4.3,4.87
4.05,4.69
3.81,4.51
3.56,4.33
3.44,3.83
3.32,3.32
3.19,2.81
3.01,2.72
2.82,2.63
2.64,2.54
2.96,2.98
3.28,3.42
3.6,3.86
3.67,3.79
3.75,3.71
3.82,3.64
3.63,3.69
3.44,3.74
3.25,3.79
3.11,3.66
2.96,3.52
2.82,3.38
2.97,3.3
3.12,3.22
3.27,3.14
4.38,3.27
5.48,3.39
6.59,3.52
6.11,3.32
5.64,3.13
5.16,2.94
4.23,2.91
3.3,2.88
2.37,2.86
1.99,2.85
1.61,2.85
1.23,2.84
1.11,3.15
0.99,3.47
0.87,3.78
0.74,3.53
0.61,3.28
0.48,3.03
0.37,3.3
0.25,3.56
0.14,3.82
0.33,3.82
0.52,3.81
0.71,3.81
1.8,3.83
2.88,3.86
3.97,3.89
4.13,3.58
4.29,3.27
4.45,2.97
4.3,2.97
4.16,2.97
4.01,2.98
3.91,2.84
3.81,2.69
3.72,2.55
3.59,2.53
3.47,2.51
3.35,2.5
2.61,2.57
1.87,2.63
1.12,2.7
0.74,2.57
0.35,2.43
-0.04,2.29
-0.11,2.39
-0.19,2.49
-0.26,2.59
0.72,2.86
1.69,3.12
2.67,3.38
2.66,3.48
2.65,3.57
2.63,3.67
3.02,3.71
3.4,3.76
3.79,3.81
4.49,4.18
5.2,4.55
5.91,4.92
5.98,4.51
6.06,4.09
6.14,3.67
5.27,3.6
4.41,3.53
3.54,3.46
3.01,3.3
2.47,3.13
1.94,2.97
1.89,3.21
1.83,3.45
1.78,3.7
2.96,3.82
4.13,3.94
5.31,4.06
5.17,4.1
5.03,4.15
4.88,4.19
4.25,4.47
3.61,4.74
2.98,5.02
3.01,5.31
3.05,5.6
3.09,5.89
3.38,6.02
3.68,6.15
3.97,6.28
4.36,6.43
4.76,6.58
5.15,6.73
5.74,6.68
6.33,6.62
6.92,6.57
7.39,6.51
7.87,6.45
8.34,6.39
8.59,6.53
8.83,6.67
9.08,6.81
8.76,6.49
8.44,6.17
8.12,5.85
7.48,5.73
6.84,5.61
6.2,5.49
6.02,5.41
5.85,5.32
5.68,5.24
5.65,5.21
5.63,5.19
5.61,5.16
5.96,5.68
6.31,6.2
6.65,6.72
6.91,7.7
7.16,8.68
7.42,9.66
7.99,9.68
8.56,9.7
9.13,9.72
9.94,9.49
10.76,9.26
11.57,9.03
11.21,8.85
10.85,8.67
10.48,8.48
9.96,7.74
9.43,6.99
8.91,6.25
9.64,7.54
10.37,8.82
11.1,10.11
11.59,10.05
12.09,9.98
12.59,9.92
12.33,9.68
12.07,9.44
11.8,9.2
11.29,9.43
10.78,9.65
10.27,9.88
10.15,10.09
10.04,10.31
9.92,10.52
10.33,10.44
10.74,10.36
11.15,10.28
10.4,9.84
9.65,9.4
8.89,8.97
7.77,8.5
6.65,8.03
5.53,7.56
5.2,7.19
4.87,6.82
4.55,6.46
4.41,6.28
4.27,6.11
4.13,5.93
4.14,5.97
4.16,6
4.17,6.04
4.03,6.43
3.89,6.81
3.75,7.2
3.86,7.35
3.97,7.5
4.08,7.66
4.8,7.17
5.51,6.68
6.23,6.19
6.08,6.87
5.93,7.55
5.77,8.23
5.84,8.1
5.91,7.96
5.98,7.82
6.09,7.71
6.2,7.6
6.32,7.49
6.42,7.11
6.52,6.74
6.62,6.36
6.63,6.68
6.64,7
6.64,7.32
6.65,7.68
6.65,8.03
6.65,8.39
6.84,8.6
7.03,8.82
7.22,9.03
7.79,8.91
8.35,8.79
8.92,8.66
9.1,8.71
9.29,8.75
9.47,8.8
9.45,8.83
9.44,8.86
9.42,8.9
9.33,8.79
9.24,8.68
9.16,8.58
9.39,8.46
9.62,8.35
9.85,8.23
9.95,8.46
10.06,8.69
10.16,8.92
9.9,9.1
9.64,9.27
9.38,9.45
9.36,9.44
9.34,9.44
9.32,9.43
9.29,8.74
9.27,8.05
9.24,7.35
8.79,6.65
8.35,5.94
7.9,5.24
7.69,6.04
7.47,6.83
7.26,7.63
6.86,7.16
6.46,6.7
6.06,6.23
5.93,5.82
5.8,5.41
5.67,4.99
5.47,5.58
5.27,6.17
5.07,6.76
4.75,6.86
4.42,6.97
4.09,7.08
4.08,6.85
4.08,6.63
4.07,6.4
4.1,6.82
4.13,7.24
4.16,7.66
3.99,7.39
3.82,7.12
3.65,6.86
3.36,5.97
3.06,5.09
2.77,4.21
2.66,4.58
2.56,4.96
2.46,5.34
3.16,5.89
3.87,6.45
4.57,7.01
5.58,7.55
6.59,8.09
7.59,8.63
7.92,9.21
8.24,9.78
8.57,10.36
8.73,10.48
8.89,10.61
9.05,10.73
9.17,10.46
9.28,10.2
9.4,9.93
9.32,9.85
9.24,9.77
9.16,9.68
8.84,8.87
8.53,8.06
8.21,7.26
7.64,7.27
7.08,7.28
6.52,7.3
6.42,7.48
6.33,7.66
6.24,7.85
6.09,7.44
5.95,7.03
5.8,6.62
5.58,6.07
5.35,5.52
5.12,4.97
5.06,4.71
5,4.46
4.94,4.21
5.88,4.14
6.83,4.08
7.77,4.01
6.69,3.77
5.62,3.54
4.54,3.3
3.71,3.01
2.89,2.73
2.06,2.44
2.01,2.79
1.96,3.14
1.91,3.49
1.61,3.29
1.32,3.09
1.03,2.88
0.94,2.8
0.85,2.72
0.75,2.63
0.29,2.46
-0.17,2.29
-0.63,2.11
-0.69,2.46
-0.74,2.82
-0.8,3.17
0.68,3.18
2.15,3.19
3.63,3.2
3.36,3.35
3.1,3.5
2.83,3.66
2.31,3.81
1.78,3.97
1.26,4.12
1.42,4.5
1.59,4.88
1.76,5.26
1.78,5.1
1.81,4.94
1.83,4.79
1.83,4.68
1.83,4.57
1.83,4.47
1.77,4.58
1.7,4.69
1.64,4.8
1.69,4.77
1.75,4.74
1.8,4.7
2.13,4.34
2.46,3.98
2.79,3.61
2.88,3.63
2.97,3.64
3.05,3.66
2.89,3.03
2.74,2.4
2.58,1.77
2.44,2.15
2.3,2.54
2.17,2.92
2.05,2.5
1.94,2.07
1.82,1.64
1.35,1.68
0.88,1.72
0.4,1.77
0.29,1.45
0.18,1.13
0.07,0.81
0.08,0.61
0.1,0.4
0.11,0.19
0.89,0.32
1.67,0.45
2.45,0.58
2.63,0.91
2.81,1.23
2.98,1.56
2.55,1.5
2.12,1.45
1.69,1.39
1.51,1.54
1.34,1.69
1.17,1.83
0.96,1.71
0.75,1.59
0.54,1.46
0.07,1.19
-0.4,0.92
-0.88,0.65
-0.87,0.81
-0.87,0.97
-0.86,1.13
-0.62,1.19
-0.38,1.24
-0.14,1.3
0.96,1.32
2.06,1.35
3.16,1.38
3.03,1.27
2.9,1.16
2.76,1.05
1.41,1.2
0.06,1.36
-1.29,1.52
-1.43,1.4
-1.56,1.29
-1.69,1.17
-1.89,1.46
-2.08,1.75
-2.27,2.04
-2,2.32
-1.73,2.59
-1.46,2.87
-1.68,2.83
-1.91,2.8
-2.14,2.76
-1.92,3.02
-1.7,3.27
-1.48,3.53
-0.34,3.6
0.81,3.67
1.95,3.74
1.83,3.64
1.71,3.54
1.58,3.43
0.65,3.37
-0.28,3.31
-1.21,3.24
-1.52,3.14
-1.82,3.04
-2.12,2.94
-2.2,2.86
-2.28,2.79
-2.36,2.72
-2.47,2.82
-2.58,2.92
-2.7,3.02
-2.78,3.06
-2.86,3.1
-2.94,3.14
-2.6,3.31
-2.25,3.48
-1.91,3.64
-0.8,3.62
0.3,3.6
1.41,3.59
1.19,3.52
0.97,3.45
0.75,3.38
0.49,3.33
0.22,3.28
-0.04,3.23
-0.14,3.24
-0.24,3.25
-0.34,3.26
-0.37,2.95
-0.39,2.64
-0.41,2.33
-1.4,2.33
-2.38,2.32
-3.37,2.32
-3.66,2.24
-3.95,2.17
-4.24,2.1
-3.79,2.09
-3.33,2.09
-2.88,2.08
-1.46,1.92
-0.05,1.75
1.37,1.59
0.83,1.37
0.29,1.14
-0.25,0.92
-0.63,1.24
-1,1.56
-1.38,1.88
-1.47,2.28
-1.56,2.68
-1.64,3.08
-1.52,3.5
-1.4,3.92
-1.28,4.34
-1.13,4.63
-0.98,4.91
-0.84,5.2
-0.34,5.28
0.15,5.37
0.64,5.45
1.39,4.9
2.14,4.34
2.89,3.79
3.67,3.7
4.45,3.61
5.23,3.52
5.04,3.52
4.86,3.53
4.67,3.53
3.79,3.78
2.91,4.03
2.03,4.28
1.77,4.32
1.51,4.36
1.25,4.4
1.14,3.7
1.04,3
0.94,2.3
0.97,2.36
1,2.41
1.03,2.47
1.26,2.53
1.49,2.59
1.72,2.65
2.14,2.74
2.56,2.83
2.98,2.92
3.59,2.97
4.19,3.01
4.8,3.05
4.52,2.92
4.24,2.8
3.95,2.68
3.72,2.63
3.48,2.57
3.25,2.52
3.17,2.78
3.1,3.04
3.03,3.3
3.25,3.26
3.47,3.21
3.69,3.17
3.89,3.39
4.09,3.61
4.28,3.83
4.48,3.97
4.67,4.11
4.87,4.25
5.34,4.23
5.81,4.22
6.28,4.21
6.81,4.16
7.33,4.11
7.86,4.06
7.63,4.26
7.41,4.47
7.18,4.68
6.38,4.74
5.57,4.81
4.77,4.88
4.41,4.67
4.05,4.45
3.7,4.23
3.68,3.94
3.67,3.65
3.66,3.35
3.5,3.4
3.35,3.45
3.19,3.5
3.13,3.51
3.06,3.52
2.99,3.53
3.22,3.78
3.44,4.03
3.67,4.28
4.55,4.26
5.44,4.24
6.32,4.22
6,4.04
5.68,3.85
5.36,3.67
4.74,3.46
4.12,3.26
3.5,3.05
3.45,2.8
3.4,2.55
3.36,2.3
3.64,2.8
3.93,3.29
4.21,3.78
4.17,4.01
4.13,4.24
4.08,4.47
4.03,4.9
3.97,5.32
3.92,5.75
4.22,6.3
4.53,6.85
4.83,7.39
5.26,8
5.68,8.6
6.11,9.2
6.47,9.44
6.83,9.69
7.19,9.93
6.02,8.96
4.86,7.99
3.69,7.02
3.17,6.98
2.65,6.95
2.14,6.91
2.17,6.55
2.21,6.18
2.25,5.82
2.24,5.83
2.23,5.83
2.21,5.83
1.88,6.25
1.54,6.67
1.21,7.09
1.43,7.08
1.66,7.06
1.88,7.05
2.63,6.78
3.37,6.51
4.12,6.25
4.07,6.07
4.03,5.9
3.98,5.72
3.53,4.94
3.09,4.16
2.64,3.38
2.39,3.19
2.14,2.99
1.89,2.8
1.43,3.11
0.98,3.42
0.52,3.72
0.28,4.32
0.05,4.91
-0.19,5.5
-0.32,5.06
-0.46,4.62
-0.6,4.18
-0.43,4.09
-0.26,4
-0.09,3.9
1.17,3.97
2.43,4.03
3.69,4.1
3.62,3.63
3.55,3.17
3.47,2.7
2.77,2.9
2.08,3.1
1.38,3.3
1.38,3.49
1.38,3.68
1.39,3.88
1.66,4.16
1.93,4.44
2.2,4.72
2.1,4.3
2,3.89
1.89,3.48
1.73,3.52
1.56,3.56
1.39,3.6
1.53,3.67
1.66,3.75
1.8,3.82
2.38,3.52
2.97,3.22
3.55,2.92
3.42,2.97
3.3,3.03
3.17,3.08
2.1,2.7
1.04,2.32
-0.03,1.94
-0.6,1.9
-1.17,1.86
-1.73,1.82
-1.64,2.06
-1.54,2.31
-1.44,2.55
-0.79,2.6
-0.14,2.65
0.51,2.7
0.54,2.73
0.58,2.76
0.62,2.79
1.02,3.03
1.41,3.26
1.81,3.5
2.69,3.37
3.58,3.25
4.47,3.12
4.43,2.69
4.38,2.26
4.34,1.83
3.8,2.29
3.26,2.74
2.72,3.19
2.45,3.2
2.19,3.21
1.92,3.23
1.82,3.23
1.71,3.24
1.61,3.24
1.45,3.47
1.3,3.7
1.15,3.93
1.09,3.96
1.04,4
0.98,4.03
1.16,4.28
1.34,4.52
1.52,4.77
2.24,4.72
2.97,4.66
3.7,4.61
3.37,4.51
3.04,4.42
2.71,4.33
2.19,3.98
1.67,3.62
1.16,3.27
0.83,3.12
0.5,2.97
0.17,2.83
-0.06,2.73
-0.29,2.63
-0.52,2.52
-0.7,2.6
-0.87,2.68
-1.04,2.76
-1.4,2.77
-1.75,2.79
-2.1,2.8
-1.53,2.71
-0.96,2.62
-0.39,2.52
0.95,2.29
2.3,2.05
3.65,1.81
3.77,1.91
3.88,2.02
4,2.12
2.97,2.13
1.94,2.13
0.92,2.14
0.53,2.33
0.15,2.51
-0.23,2.7
-0.35,2.5
-0.47,2.29
-0.59,2.08
-1.3,1.88
-2.01,1.67
-2.72,1.46
-2.94,1.58
-3.15,1.7
-3.36,1.82
-2.26,1.88
-1.17,1.94
-0.07,2
1.15,1.98
2.37,1.95
3.59,1.93
3.59,2.06
3.6,2.19
3.6,2.32
2.39,2.39
1.19,2.46
-0.01,2.52
-0.67,2.39
-1.33,2.26
-1.99,2.12
-2.56,2.22
-3.12,2.31
-3.69,2.4
-3.81,2.18
-3.93,1.96
-4.04,1.74
-3.98,1.79
-3.91,1.84
-3.84,1.89
-3.01,2.45
-2.18,3
-1.34,3.56
-0.43,3.71
0.49,3.87
1.4,4.03
1.4,4.28
1.41,4.52
1.41,4.77
0.56,4.37
-0.29,3.97
-1.14,3.57
-1.39,3.99
-1.63,4.41
-1.87,4.83
-2.01,4.83
-2.14,4.84
-2.28,4.84
-2.6,4.94
-2.92,5.04
-3.23,5.14
-3.21,5.27
-3.19,5.39
-3.17,5.52
-2.64,5.88
-2.12,6.23
-1.59,6.59
-0.62,6.65
0.36,6.71
1.34,6.77
1.44,6.42
1.55,6.06
1.65,5.71
0.76,5.47
-0.13,5.22
-1.01,4.98
-1.48,4.69
-1.94,4.41
-2.4,4.12
-2.73,3.88
-3.05,3.63
-3.38,3.38
-3.33,3
-3.28,2.62
-3.22,2.23
-3.26,2.12
-3.29,2.01
-3.32,1.9
-2.36,1.64
-1.41,1.38
-0.45,1.12
1.37,1.23
3.2,1.35
5.02,1.46
4.95,1.76
4.87,2.05
4.8,2.34
4.47,2.91
4.15,3.47
3.83,4.03
3.88,4.25
3.93,4.47
3.98,4.69
4.02,4.74
4.07,4.79
4.11,4.84
3.95,5.09
3.79,5.34
3.63,5.59
3.37,5.6
3.12,5.61
2.87,5.63
3.19,5.74
3.51,5.85
3.83,5.96
4.6,6.1
5.37,6.23
6.14,6.37
5.68,5.43
5.22,4.5
4.76,3.56
3.92,3.46
3.08,3.36
2.24,3.26
1.99,3.26
1.75,3.26
1.51,3.26
1.81,3.16
2.1,3.06
2.4,2.97
2.49,3.17
2.59,3.38
2.69,3.59
3.1,3.41
3.52,3.24
3.93,3.06
4.49,3.48
5.05,3.9
5.61,4.32
6.22,4.63
6.84,4.95
7.46,5.27
7.08,5.14
6.7,5
6.32,4.87
5.95,4.69
5.59,4.5
5.23,4.32
5.04,4.07
4.85,3.83
4.66,3.59
4.51,3.4
4.35,3.22
4.2,3.03
4.29,3.03
4.38,3.03
4.48,3.03
4.48,2.79
4.49,2.54
4.49,2.29
4.83,2.5
5.17,2.7
5.51,2.91
6.12,2.83
6.73,2.75
7.34,2.68
6.92,2.14
6.49,1.61
6.07,1.08
5.65,1.12
5.23,1.17
4.81,1.21
4.59,1.38
4.38,1.54
4.17,1.71
3.99,1.86
3.8,2.01
3.62,2.17
3.57,2.04
3.53,1.92
3.49,1.79
3.21,1.89
2.94,2
2.67,2.1
3.09,2.45
3.51,2.8
3.94,3.14
4.74,3.11
5.55,3.08
6.36,3.05
6.44,2.8
6.52,2.54
6.6,2.29
5.82,2.13
5.04,1.97
4.26,1.81
3.65,2.1
3.04,2.39
2.43,2.68
1.79,2.57
1.15,2.47
0.51,2.37
0.09,2.31
-0.32,2.24
-0.73,2.18
-0.78,2.28
-0.83,2.37
-0.88,2.47
0.02,2.07
0.92,1.67
1.83,1.27
3.61,1.61
5.39,1.95
7.17,2.29
7.12,2.34
7.08,2.39
7.03,2.44
5.52,2.25
4.01,2.06
2.5,1.88
2.07,2.03
1.65,2.19
1.22,2.34
0.95,2.53
0.68,2.72
0.41,2.91
0.21,2.78
0.01,2.65
-0.19,2.52
-0.17,2.53
-0.15,2.54
-0.13,2.55
1.08,3.02
2.29,3.49
3.51,3.96
5.5,4.17
7.5,4.38
9.5,4.59
9.95,4.71
10.41,4.83
10.86,4.95
10.06,5.02
9.26,5.08
8.47,5.14
8.27,5.13
8.08,5.11
7.88,5.09
7.72,4.96
7.56,4.83
7.4,4.7
6.93,4.54
6.47,4.37
6.01,4.21
6.09,4.25
6.18,4.3
6.27,4.34
6.69,4.35
7.11,4.35
7.54,4.36
8.27,4.63
9.01,4.89
9.74,5.16
9.81,4.7
9.89,4.25
9.96,3.79
8.98,3.87
8,3.95
7.03,4.03
6.41,3.7
5.8,3.37
5.19,3.03
4.75,2.84
4.32,2.64
3.88,2.44
3.88,2.34
3.89,2.25
3.9,2.15
3.16,2.18
2.43,2.21
1.69,2.23
2.02,2.72
2.35,3.2
2.68,3.68
4.01,3.6
5.35,3.52
6.68,3.43
6.89,3.53
7.1,3.63
7.31,3.72
5.83,3.36
4.35,2.99
2.88,2.62
2.11,2.61
1.35,2.59
0.58,2.58
-0.22,2.63
-1.02,2.69
-1.82,2.74
-2.2,2.69
-2.58,2.64
-2.95,2.59
-3.09,2.42
-3.22,2.25
-3.35,2.08
-1.93,2.23
-0.52,2.37
0.9,2.51
2.91,2.8
4.92,3.09
6.93,3.38
7.5,3.36
8.07,3.33
8.64,3.31
7.48,2.81
6.32,2.32
5.16,1.82
4.57,1.8
3.99,1.77
3.4,1.75
3.43,1.83
3.47,1.92
3.5,2
2.52,2.12
1.55,2.25
0.58,2.37
0.81,2.16
1.05,1.94
1.29,1.72
2.08,1.87
2.86,2.01
3.65,2.15
4.68,2.39
5.72,2.62
6.76,2.86
7.03,2.82
7.29,2.78
7.56,2.74
6.22,2.8
4.88,2.85
3.54,2.9
2.22,2.89
0.91,2.89
-0.4,2.88
-0.73,2.64
-1.05,2.4
-1.38,2.17
-1.79,1.81
-2.2,1.45
-2.6,1.09
-2.31,1.24
-2.01,1.39
-1.71,1.54
-0.82,1.77
0.06,2
0.95,2.23
2.49,2.42
4.03,2.61
5.57,2.8
5.74,3.14
5.92,3.47
6.09,3.81
4.82,3.3
3.55,2.8
2.28,2.29
1.97,2.62
1.66,2.94
1.35,3.27
1.18,3.15
1.01,3.03
0.84,2.91
0.93,2.98
1.02,3.05
1.11,3.12
1.12,3.45
1.13,3.79
1.14,4.12
1.96,4.22
2.77,4.31
3.59,4.4
4.86,5.01
6.13,5.61
7.4,6.22
7.36,6.26
7.31,6.29
7.27,6.33
6.52,5.95
5.77,5.57
5.02,5.19
4.89,5.1
4.77,5.01
4.64,4.92
4.63,4.95
4.63,4.97
4.62,4.99
4.31,5.34
4.01,5.68
3.71,6.03
3.82,6.2
3.94,6.38
4.06,6.55
4.56,6.68
5.06,6.8
5.57,6.92
5.84,6.57
6.12,6.22
6.4,5.86
6.47,5.86
6.55,5.86
6.62,5.86
6.46,5.73
6.31,5.6
6.16,5.46
6.07,5.61
5.99,5.76
5.9,5.9
5.73,5.63
5.57,5.36
5.4,5.09
5.06,4.95
4.73,4.8
4.4,4.66
3.95,4.44
3.51,4.21
3.07,3.99
3.34,4.29
3.61,4.59
3.88,4.9
4.33,4.6
4.78,4.31
5.23,4.01
5.12,3.94
5,3.88
4.89,3.81
4.28,3.32
3.67,2.84
3.07,2.36
2.8,2.34
2.54,2.33
2.28,2.32
2.19,2.23
2.11,2.13
2.02,2.04
1.52,2
1.02,1.97
0.53,1.93
0.21,2.05
-0.1,2.16
-0.41,2.28
0.64,2.56
1.69,2.84
2.75,3.12
3.94,3.75
5.14,4.38
6.34,5.01
6.47,5.17
6.59,5.33
6.72,5.49
5.98,5.51
5.24,5.54
4.5,5.56
4.45,6.21
4.4,6.86
4.35,7.52
3.6,7.82
2.84,8.11
2.09,8.41
2.55,8.33
3.01,8.24
3.47,8.15
4.02,7.72
4.58,7.3
5.14,6.87
5.46,6.42
5.78,5.98
6.11,5.53
6.76,4.98
7.42,4.44
8.07,3.89
8.23,4.6
8.39,5.31
8.55,6.03
7.33,5.73
6.11,5.43
4.9,5.13
4.52,5.29
4.14,5.44
3.76,5.6
3.56,5.78
3.37,5.97
3.17,6.15
3.34,6.3
3.51,6.45
3.69,6.59
3.69,6.94
3.7,7.29
3.7,7.64
4.07,7.25
4.44,6.86
4.82,6.47
5.47,6.38
6.13,6.29
6.78,6.21
6.87,5.8
6.95,5.4
7.04,4.99
6.28,4.34
5.53,3.69
4.78,3.03
4.31,3.4
3.85,3.77
3.39,4.14
3.09,3.86
2.79,3.58
2.49,3.3
2.48,3.33
2.48,3.36
2.48,3.39
2.18,3.31
1.89,3.24
1.6,3.16
2.48,3.26
3.35,3.37
4.23,3.48
5.26,4.22
6.3,4.97
7.34,5.71
6.63,5.25
5.93,4.78
5.22,4.32
5.05,3.83
4.89,3.34
4.73,2.86
4.3,2.55
3.87,2.24
3.44,1.93
2.81,1.99
2.17,2.04
1.54,2.1
1.78,2.03
2.02,1.96
2.26,1.89
2.49,2.32
2.73,2.74
2.96,3.17
3.69,3.65
4.42,4.13
5.16,4.61
5.91,5.02
6.66,5.43
7.41,5.83
7.81,5.76
8.22,5.68
8.62,5.6
8.56,5.49
8.51,5.38
8.46,5.27
8.24,4.86
8.03,4.45
7.82,4.04
7.23,4.61
6.64,5.18
6.05,5.75
5.53,5.23
5.02,4.7
4.51,4.18
4.11,4.58
3.71,4.98
3.31,5.38
3.99,5.28
4.66,5.19
5.34,5.09
6.08,5.12
6.83,5.14
7.58,5.17
7.48,4.97
7.39,4.77
7.29,4.57
6.11,3.91
4.93,3.26
3.75,2.61
2.83,2.39
1.92,2.17
1.01,1.96
0.55,1.94
0.08,1.93
-0.38,1.92
-0.43,2.06
-0.48,2.19
-0.52,2.33
-0.5,2.51
-0.47,2.7
-0.45,2.88
0.73,3.35
1.9,3.81
3.08,4.28
4.45,5.29
5.83,6.3
7.21,7.31
7.87,7.08
8.53,6.84
9.19,6.61
8.73,6.4
8.27,6.2
7.81,6
7.73,6.38
7.66,6.76
7.59,7.14
7.32,7.26
7.05,7.38
6.78,7.5
6.58,7.71
6.38,7.92
6.18,8.12
6.91,7.89
7.65,7.66
8.38,7.42
8.2,7.54
8.02,7.66
7.84,7.78
7.8,7.92
7.76,8.06
7.72,8.21
8.43,7.81
9.15,7.42
9.87,7.02
8.98,6.09
8.1,5.16
7.21,4.23
7.03,4.47
6.85,4.71
6.68,4.95
6.64,5.8
6.6,6.64
6.56,7.49
5.8,6.93
5.04,6.37
4.28,5.81
3.95,5.69
3.63,5.57
3.3,5.45
4.08,5.58
4.85,5.71
5.63,5.85
5.98,6
6.33,6.14
6.68,6.29
5.84,6.13
5,5.97
4.16,5.81
3.91,6.34
3.65,6.87
3.4,7.41
3.45,6.98
3.51,6.55
3.57,6.12
3.64,5.82
3.71,5.51
3.79,5.2
3.66,5.32
3.54,5.44
3.41,5.56
3.28,5.36
3.14,5.16
3.01,4.97
3.41,5.24
3.8,5.52
4.2,5.79
4.47,6.04
4.74,6.28
5.01,6.52
5.06,6.61
5.11,6.69
5.16,6.77
4.69,5.66
4.23,4.56
3.76,3.45
3.38,3.38
3.01,3.31
2.64,3.24
2.6,3.53
2.57,3.82
2.54,4.11
2.61,4.26
2.69,4.41
2.76,4.57
2.71,4.69
2.65,4.82
2.6,4.95
3.48,5.08
4.36,5.21
5.25,5.34
5.59,5.57
5.93,5.8
6.28,6.03
6.26,6.14
6.24,6.26
6.22,6.37
5.62,6.08
5.02,5.78
4.42,5.49
4.32,5.29
4.23,5.09
4.14,4.9
4.12,4.24
4.11,3.59
4.1,2.94
3.61,2.83
3.13,2.73
2.65,2.62
2.39,2.45
2.12,2.28
1.86,2.11
3.06,2.21
4.26,2.31
5.46,2.41
