T2m,WS10m
22.57,3.31
21.86,3
21.16,2.69
20.19,2.64
19.23,2.59
18.27,2.54
19.09,2.41
19.91,2.28
20.73,2.15
21.93,2.29
23.14,2.44
24.35,2.58
25.14,3.04
25.93,3.51
26.72,3.97
25.94,5.41
25.16,6.84
24.39,8.28
22.4,6.64
20.41,5.01
18.43,3.38
18.08,3.81
17.74,4.24
17.4,4.68
17.12,4.5
16.84,4.33
16.57,4.15
16.04,3.94
15.51,3.74
14.99,3.53
15.61,3.77
16.24,4.01
16.87,4.25
18.21,4.31
19.55,4.37
20.9,4.43
21.72,4.52
22.54,4.62
23.36,4.72
23.54,4.43
23.72,4.15
23.9,3.86
23.56,3.02
23.22,2.18
22.88,1.34
21.17,1.57
19.47,1.8
17.77,2.03
17.27,2.17
16.77,2.31
16.27,2.46
16.02,2.6
15.77,2.74
15.53,2.88
16.99,3.09
18.45,3.3
19.92,3.5
22.31,3.34
24.71,3.17
27.11,3.01
27.85,3.49
28.59,3.96
29.34,4.44
28.16,5.28
26.98,6.11
25.81,6.95
24.61,6.52
23.41,6.1
22.22,5.67
21.16,5.6
20.11,5.52
19.06,5.45
18.3,5.66
17.54,5.86
16.78,6.07
16.2,6.22
15.62,6.37
15.04,6.52
15.27,6.57
15.5,6.63
15.74,6.68
16.07,6.84
16.4,7.01
16.74,7.17
16.91,7.27
17.08,7.37
17.26,7.48
17.11,7.26
16.96,7.03
16.82,6.81
16.47,6.52
16.12,6.23
15.78,5.94
15.29,5.38
14.81,4.81
14.32,4.25
14,4.34
13.68,4.44
13.37,4.54
12.96,4.34
12.55,4.14
12.14,3.94
12.59,3.89
13.05,3.83
13.51,3.77
14.28,4.17
15.05,4.58
15.83,4.99
16.34,5.34
16.85,5.69
17.37,6.04
17.47,6.06
17.57,6.07
17.68,6.08
17.2,5.55
16.73,5.02
16.26,4.48
14.95,3.61
13.65,2.74
12.34,1.86
12.22,1.88
12.1,1.9
11.98,1.92
10.53,2.07
9.08,2.22
7.64,2.37
9.34,1.87
11.04,1.37
12.74,0.87
14.67,1.27
16.6,1.67
18.54,2.07
19.54,1.83
20.55,1.58
21.56,1.34
22.11,1.2
22.66,1.06
23.21,0.92
22.95,1.07
22.69,1.21
22.44,1.35
20.99,1.9
19.54,2.45
18.09,2.99
17.85,3.12
17.6,3.25
17.36,3.38
16.91,3.25
16.47,3.11
16.03,2.98
16.59,3.11
17.16,3.24
17.73,3.37
19.93,2.97
22.13,2.58
24.34,2.19
25.55,1.86
26.76,1.52
27.98,1.19
27.39,2.15
26.81,3.12
26.23,4.08
25.1,4.53
23.97,4.98
22.84,5.43
21.32,4.61
19.8,3.78
18.28,2.95
17.92,2.58
17.56,2.21
17.2,1.83
16.98,2.47
16.76,3.11
16.55,3.75
16.83,3.97
17.11,4.19
17.4,4.41
17.77,4.32
18.14,4.22
18.51,4.12
18.06,4.58
17.62,5.04
17.18,5.5
18.2,5.21
19.22,4.91
20.24,4.62
20.04,4.52
19.84,4.43
19.64,4.33
18.88,4.37
18.13,4.4
17.37,4.44
17.2,4.42
17.03,4.4
16.87,4.39
16.59,4.33
16.32,4.28
16.05,4.22
16.25,4
16.46,3.79
16.67,3.57
16.7,3.93
16.73,4.28
16.77,4.63
16.68,4.81
16.6,4.99
16.52,5.17
17.15,5.5
17.79,5.83
18.43,6.17
18.21,5.77
17.99,5.37
17.78,4.98
17.73,4.98
17.69,4.98
17.64,4.98
17.66,4.81
17.67,4.65
17.69,4.48
17.54,4.72
17.39,4.95
17.25,5.19
17.34,5.09
17.43,4.98
17.53,4.88
17.91,4.84
18.29,4.8
18.67,4.76
19.1,4.31
19.53,3.87
19.96,3.42
20.31,3.86
20.67,4.29
21.03,4.73
20.56,4.38
20.1,4.02
19.64,3.67
18.52,3.15
17.41,2.63
16.3,2.11
16.21,1.98
16.12,1.84
16.04,1.71
16.08,1.49
16.12,1.28
16.17,1.06
16.73,1.3
17.29,1.53
17.86,1.77
18.78,2.69
19.7,3.62
20.62,4.55
21.14,4.15
21.66,3.75
22.19,3.35
21.63,3.86
21.07,4.37
20.51,4.88
20.31,4.41
20.12,3.94
19.93,3.46
19.12,2.95
18.31,2.44
17.5,1.93
17.13,1.99
16.76,2.05
16.4,2.11
16.25,2.14
16.1,2.17
15.96,2.19
16,1.85
16.04,1.51
16.09,1.17
17.29,1.15
18.49,1.13
19.7,1.1
21.05,0.93
22.4,0.76
23.75,0.59
24.17,0.97
24.59,1.35
25.01,1.72
24.86,2.02
24.72,2.31
24.58,2.61
23.35,2.86
22.13,3.11
20.91,3.37
20.54,3.74
20.16,4.12
19.79,4.5
20.16,5.13
20.53,5.76
20.91,6.39
21.87,6.45
22.84,6.51
23.81,6.57
24.57,6.5
25.34,6.43
26.11,6.36
26.34,6.49
26.58,6.63
26.82,6.76
27.02,6.32
27.22,5.89
27.42,5.45
26.66,4.87
25.91,4.3
25.16,3.72
23.99,3.31
22.83,2.91
21.66,2.5
21.03,2.95
20.39,3.41
19.76,3.86
18.88,3.84
18.01,3.83
17.14,3.81
17.42,3.85
17.7,3.9
17.99,3.94
18.94,3.84
19.9,3.73
20.86,3.63
21.48,3.98
22.1,4.33
22.73,4.68
22.85,4.63
22.98,4.58
23.11,4.54
22.47,4.12
21.83,3.71
21.19,3.3
19.99,2.8
18.79,2.3
17.59,1.81
17.28,2.28
16.97,2.75
16.67,3.23
16.18,3.08
15.7,2.93
15.22,2.79
15.21,2.47
15.2,2.15
15.2,1.83
16.07,2.11
16.94,2.39
17.81,2.66
18.38,2.61
18.95,2.55
19.52,2.5
20.19,3.64
20.87,4.78
21.55,5.92
21.34,5.31
21.13,4.7
20.93,4.1
19.89,3.96
18.86,3.83
17.82,3.7
16.89,2.98
15.96,2.27
15.03,1.56
14.48,1.69
13.94,1.83
13.4,1.96
14.46,1.84
15.52,1.73
16.59,1.61
18,1.97
19.41,2.32
20.82,2.68
20.96,2.66
21.11,2.64
21.26,2.62
21.41,2.97
21.57,3.31
21.73,3.66
21.76,3.36
21.8,3.06
21.84,2.76
21.4,3.15
20.96,3.54
20.52,3.93
20.37,3.84
20.21,3.76
20.06,3.67
20.12,4.13
20.18,4.6
20.24,5.06
20.01,5.17
19.78,5.28
19.55,5.39
19.95,4.96
20.35,4.53
20.75,4.1
21.7,4.03
22.66,3.97
23.62,3.9
24.2,4.19
24.79,4.48
25.38,4.77
24.9,4.41
24.42,4.06
23.95,3.7
22.68,3.3
21.42,2.91
20.16,2.51
19.8,2.21
19.44,1.9
19.08,1.6
18.3,2.1
17.52,2.6
16.74,3.1
17.26,3.15
17.78,3.2
18.31,3.24
19.47,3.62
20.64,4
21.81,4.37
22.35,4.51
22.89,4.65
23.43,4.79
23.42,4.84
23.41,4.9
23.41,4.95
22.88,4.17
22.36,3.38
21.84,2.59
20.92,2.48
20.01,2.36
19.1,2.25
18.53,2.71
17.95,3.18
17.38,3.64
16.75,3.52
16.13,3.4
15.51,3.28
15.86,3.4
16.21,3.51
16.56,3.63
17.61,3.4
18.66,3.18
19.71,2.95
20.29,3.12
20.88,3.28
21.47,3.45
21.23,3.31
20.99,3.17
20.75,3.03
20.46,2.35
20.17,1.66
19.88,0.98
18.77,1.38
17.67,1.78
16.56,2.18
16.16,1.9
15.75,1.62
15.35,1.34
15.1,1.38
14.85,1.43
14.6,1.48
15.09,1.62
15.58,1.76
16.08,1.9
17.09,1.79
18.1,1.68
19.11,1.57
19.9,1.61
20.69,1.65
21.48,1.68
22.58,1.74
23.69,1.79
24.8,1.85
24.12,2.4
23.44,2.95
22.76,3.5
21.48,3.66
20.21,3.83
18.94,3.99
18.66,3.94
18.37,3.89
18.09,3.83
17.9,4.16
17.71,4.49
17.52,4.81
17.32,5.26
17.12,5.7
16.92,6.14
16.81,6.44
16.7,6.74
16.6,7.05
15.89,8.54
15.18,10.03
14.47,11.52
14.09,11.33
13.72,11.15
13.35,10.97
13.34,10.06
13.34,9.14
13.34,8.23
13.18,7.26
13.03,6.29
12.88,5.32
12.76,4.93
12.64,4.53
12.52,4.14
11.84,3.77
11.17,3.39
10.5,3.02
11.37,2.86
12.24,2.71
13.12,2.55
14.78,2.99
16.45,3.43
18.12,3.88
18.8,4.18
19.49,4.48
20.18,4.79
19.98,4.56
19.79,4.34
19.6,4.11
17.76,3.68
15.93,3.25
14.1,2.81
13.97,3.64
13.84,4.46
13.71,5.28
13.97,5.08
14.23,4.88
14.49,4.68
14.84,5.02
15.2,5.36
15.56,5.7
15.62,5.83
15.68,5.95
15.74,6.08
16.02,6.48
16.3,6.87
16.58,7.27
16.83,7.38
17.09,7.49
17.35,7.6
17.4,7.43
17.45,7.26
17.5,7.09
17.58,7.07
17.67,7.05
17.76,7.03
17.14,6.95
16.53,6.86
15.92,6.77
15.49,6.88
15.06,6.99
14.63,7.1
14.5,6.84
14.38,6.58
14.26,6.32
14.32,6.43
14.38,6.55
14.44,6.66
15.03,7.16
15.62,7.66
16.22,8.17
16.64,8.07
17.07,7.98
17.5,7.89
17.76,7.9
18.03,7.92
18.3,7.93
17.86,7.48
17.42,7.03
16.99,6.58
16.37,6.32
15.76,6.06
15.15,5.81
14.83,5.71
14.5,5.62
14.18,5.53
13.84,5.49
13.51,5.45
13.18,5.41
13.46,5.12
13.74,4.84
14.02,4.55
14.53,4.88
15.05,5.2
15.57,5.53
15.86,6.11
16.15,6.68
16.44,7.26
16.29,7.32
16.14,7.38
16,7.45
15.84,7.13
15.69,6.8
15.54,6.48
14.97,5.83
14.4,5.17
13.83,4.51
13.63,4.2
13.43,3.89
13.24,3.59
12.67,3.47
12.1,3.35
11.54,3.23
12.14,3.18
12.74,3.13
13.34,3.08
14.1,3.53
14.86,3.98
15.63,4.43
15.76,4.02
15.89,3.62
16.02,3.21
15.89,3.53
15.76,3.84
15.64,4.15
15.22,3.76
14.8,3.36
14.38,2.97
13.6,2.65
12.82,2.33
12.04,2.01
11.83,2.11
11.62,2.22
11.42,2.32
10.51,2.21
9.61,2.1
8.71,1.99
9.7,1.85
10.69,1.71
11.68,1.57
13.14,1.47
14.6,1.37
16.07,1.27
16.79,1.15
17.51,1.03
18.24,0.91
18.45,1.13
18.66,1.35
18.87,1.57
18.48,1.72
18.09,1.88
17.7,2.03
16.14,2.18
14.59,2.34
13.03,2.5
12.75,2.74
12.47,2.99
12.2,3.24
11.56,2.86
10.93,2.47
10.3,2.08
10.85,2
11.41,1.93
11.96,1.85
14.21,1.53
16.46,1.21
18.71,0.9
19.75,1.11
20.79,1.33
21.84,1.54
21.84,1.88
21.84,2.22
21.85,2.55
21.11,2.45
20.37,2.34
19.63,2.23
17.96,2.19
16.28,2.14
14.61,2.1
14.4,2.04
14.19,1.98
13.98,1.92
12.61,1.83
11.23,1.74
9.86,1.66
11,1.36
12.15,1.06
13.29,0.76
15.69,0.69
18.08,0.61
20.47,0.54
21.4,0.78
22.32,1.03
23.25,1.27
23.66,1.56
24.07,1.85
24.48,2.14
23.95,2.03
23.43,1.92
22.9,1.81
21.46,2.28
20.03,2.75
18.59,3.23
18.27,3.24
17.94,3.26
17.62,3.27
16.82,3.21
16.02,3.16
15.22,3.1
16.09,3.23
16.95,3.36
17.82,3.49
20.75,3.54
23.67,3.58
26.59,3.63
27.82,3.84
29.04,4.06
30.27,4.28
29.97,4.07
29.67,3.86
29.38,3.66
28.32,3.25
27.26,2.85
26.2,2.44
24.27,2.39
22.35,2.33
20.42,2.28
19.88,2.93
19.34,3.58
18.8,4.23
18.61,3.2
18.42,2.17
18.23,1.13
18.51,1.27
18.79,1.41
19.07,1.54
19.36,1.87
19.65,2.19
19.94,2.51
19.79,2.88
19.64,3.25
19.49,3.61
19.52,3.72
19.56,3.83
19.6,3.93
19.7,3.2
19.81,2.47
19.91,1.74
18.56,1.75
17.22,1.76
15.87,1.77
15.77,1.93
15.68,2.1
15.58,2.26
14.33,2.29
13.07,2.31
11.82,2.33
12.64,2.37
13.45,2.41
14.27,2.46
16.27,2.43
18.27,2.41
20.26,2.39
21.43,2.53
22.6,2.68
23.78,2.83
24.36,3.19
24.94,3.54
25.52,3.9
25.04,3.82
24.56,3.74
24.08,3.66
22.87,3.63
21.66,3.61
20.45,3.59
19.96,3.45
19.46,3.31
18.97,3.17
18.33,2.93
17.7,2.69
17.06,2.46
17.79,2.33
18.52,2.2
19.25,2.07
21.66,2.09
24.07,2.11
26.47,2.12
27.22,2.58
27.96,3.04
28.71,3.5
28.3,4.18
27.89,4.86
27.49,5.53
26.57,4.7
25.64,3.88
24.72,3.05
22.95,2.66
21.17,2.28
19.4,1.89
18.91,1.85
18.41,1.81
17.92,1.77
17.33,1.62
16.73,1.47
16.14,1.32
16.56,1.62
16.98,1.92
17.4,2.22
19.32,2.44
21.24,2.66
23.16,2.88
24.31,2.16
25.46,1.44
26.62,0.72
26.89,0.98
27.16,1.24
27.43,1.5
26.78,1.84
26.13,2.17
25.48,2.51
24.12,2.72
22.77,2.92
21.41,3.13
20.71,3.14
20.01,3.16
19.31,3.17
18.47,3.03
17.62,2.88
16.78,2.73
16.86,3
16.95,3.27
17.03,3.54
18.26,3.65
19.48,3.75
20.7,3.85
21.67,3.6
22.64,3.36
23.61,3.12
23.52,3.04
23.43,2.97
23.35,2.9
22.63,2.93
21.9,2.96
21.18,2.99
19.68,2.84
18.18,2.69
16.68,2.54
15.84,2.53
14.99,2.53
14.15,2.52
13.96,2.45
13.78,2.37
13.59,2.29
14.08,2.24
14.56,2.19
15.05,2.14
16.99,1.89
18.92,1.65
20.85,1.41
21.8,1.57
22.74,1.74
23.69,1.9
23.93,1.64
24.18,1.38
24.43,1.12
23.82,1.05
23.21,0.98
22.6,0.91
21.15,1.16
19.7,1.42
18.25,1.67
18.22,1.65
18.19,1.63
18.16,1.61
17.19,1.44
16.22,1.26
15.25,1.09
15.91,1.36
16.57,1.63
17.23,1.9
18.88,1.38
20.52,0.86
22.16,0.33
23.13,0.49
24.1,0.64
25.07,0.8
25.24,0.8
25.42,0.8
25.6,0.8
25.04,0.76
24.47,0.72
23.91,0.68
22.39,1.03
20.88,1.38
19.36,1.74
18.92,1.5
18.47,1.26
18.03,1.02
17.35,1.35
16.68,1.68
16,2.01
16.7,2.17
17.39,2.33
18.09,2.48
19.64,2.37
21.19,2.25
22.73,2.14
23.44,1.99
24.15,1.83
24.87,1.68
24.92,1.86
24.97,2.03
25.02,2.21
24.31,2.28
23.6,2.35
22.89,2.43
21.99,2.57
21.09,2.71
20.19,2.86
19.87,2.91
19.54,2.96
19.22,3.01
18.86,3.02
18.51,3.03
18.15,3.03
18.28,3.22
18.41,3.41
18.54,3.6
19.54,3.52
20.53,3.43
21.52,3.35
22.67,3.46
23.81,3.56
24.96,3.67
25.03,3.67
25.11,3.67
25.19,3.67
24.68,3.96
24.16,4.25
23.65,4.54
22.61,4.21
21.56,3.88
20.52,3.54
20.09,3.67
19.67,3.79
19.24,3.92
18.51,3.96
17.78,4.01
17.05,4.06
17.47,4.13
17.89,4.2
18.31,4.28
20.11,4.24
21.91,4.21
23.71,4.18
25.26,4.16
26.81,4.13
28.36,4.11
28.86,4.37
29.36,4.63
29.86,4.88
29.25,4.46
28.63,4.03
28.02,3.6
27.24,3.78
26.46,3.97
25.68,4.15
25.34,3.68
24.99,3.21
24.65,2.74
23.3,2.4
21.94,2.06
20.59,1.71
20.71,2.26
20.83,2.8
20.95,3.35
21.87,3.98
22.79,4.61
23.7,5.24
24.24,4.78
24.77,4.31
25.31,3.85
24.94,3.31
24.57,2.77
24.21,2.23
23.4,2.03
22.58,1.83
21.77,1.63
20.95,1.63
20.12,1.64
19.3,1.64
18.98,1.73
18.67,1.82
18.35,1.9
18.2,2.29
18.06,2.69
17.91,3.08
18.06,2.93
18.22,2.78
18.37,2.63
18.76,2.47
19.14,2.3
19.52,2.14
19.32,2.16
19.12,2.17
18.92,2.19
18.55,2.5
18.19,2.8
17.83,3.1
17.25,3.69
16.66,4.27
16.08,4.86
15.88,4.71
15.67,4.57
15.47,4.43
15.47,4.21
15.48,4
15.48,3.78
15.31,3.54
15.15,3.3
14.98,3.06
15.11,3.12
15.24,3.18
15.37,3.24
16.22,3.26
17.06,3.29
17.9,3.31
18.51,3.52
19.12,3.72
19.73,3.93
18.91,4
18.09,4.08
17.28,4.15
16.69,4.08
16.1,4
15.51,3.93
15.06,3.8
14.61,3.66
14.16,3.53
13.92,3.44
13.67,3.36
13.43,3.27
13.28,3.54
13.13,3.8
12.98,4.07
13.19,4.15
13.4,4.23
13.61,4.32
14.25,4.6
14.89,4.88
15.53,5.16
15.93,4.93
16.33,4.7
16.74,4.47
16.13,4.34
15.52,4.2
14.92,4.07
14.63,4.17
14.34,4.27
14.05,4.37
13.92,4.48
13.78,4.58
13.65,4.69
13.74,4.69
13.83,4.7
13.92,4.7
13.94,4.78
13.97,4.86
13.99,4.94
13.99,4.89
13.99,4.84
13.99,4.79
14.68,4.48
15.36,4.17
16.04,3.86
16.6,3.74
17.16,3.61
17.72,3.49
18.08,3.45
18.44,3.42
18.81,3.38
18.32,3.01
17.84,2.63
17.35,2.26
16.27,2.28
15.19,2.29
14.11,2.3
13.74,2.1
13.37,1.9
13,1.7
12.77,1.71
12.53,1.71
12.3,1.72
12.68,2.06
13.05,2.39
13.43,2.72
15.31,2.57
17.18,2.42
19.05,2.28
19.74,2.02
20.43,1.77
21.12,1.52
21,1.46
20.89,1.4
20.78,1.34
20.42,1.33
20.06,1.33
19.7,1.32
18.18,1.58
16.66,1.84
15.14,2.1
14.82,2.11
14.49,2.11
14.17,2.12
13.91,2.09
13.65,2.05
13.39,2.01
13.78,2.2
14.16,2.38
14.55,2.57
16.9,2.7
19.24,2.83
21.58,2.97
22.37,2.72
23.16,2.47
23.96,2.22
24,2.11
24.04,2.01
24.09,1.9
23.33,1.63
22.56,1.35
21.8,1.08
20.35,1.14
18.89,1.2
17.44,1.26
16.85,1.29
16.27,1.32
15.68,1.35
15.05,1.51
14.42,1.67
13.79,1.83
14.43,1.83
15.07,1.82
15.71,1.81
17.83,1.57
19.94,1.34
22.05,1.1
22.84,1.42
23.62,1.73
24.41,2.04
24.69,2.11
24.97,2.17
25.25,2.23
24.62,2.15
23.98,2.06
23.35,1.97
22.15,2.01
20.96,2.05
19.76,2.08
19.31,2.26
18.85,2.44
18.4,2.62
17.88,2.66
17.35,2.7
16.83,2.74
16.87,2.78
16.91,2.81
16.95,2.84
19.16,2.76
21.36,2.69
23.56,2.61
24.72,2.92
25.87,3.23
27.03,3.54
26.91,3.6
26.79,3.66
26.67,3.72
25.68,3.22
24.69,2.72
23.7,2.22
22.71,2.9
21.73,3.58
20.74,4.26
20.31,4.31
19.89,4.35
19.46,4.4
18.89,4.38
18.31,4.36
17.74,4.34
17.83,4.44
17.92,4.54
18.01,4.63
19.62,5.04
21.23,5.45
22.84,5.86
24.06,6.29
25.28,6.71
26.51,7.13
26.37,7.05
26.23,6.97
26.09,6.9
24.91,6.02
23.72,5.14
22.54,4.26
21.12,3.31
19.7,2.36
18.28,1.41
17.89,1.38
17.5,1.35
17.11,1.32
16.69,1.57
16.27,1.81
15.85,2.06
15.94,2.12
16.02,2.19
16.11,2.26
16.94,2.33
17.77,2.4
18.59,2.47
19.17,3.08
19.75,3.69
20.33,4.3
20.32,4.65
20.31,4.99
20.31,5.34
19.76,5.77
19.22,6.21
18.67,6.65
17.86,6.6
17.06,6.55
16.25,6.5
16.17,6.59
16.08,6.68
16,6.77
15.85,6.68
15.71,6.59
15.56,6.5
15.5,6.63
15.43,6.76
15.37,6.9
15.96,7.21
16.55,7.52
17.13,7.83
18.07,7.46
19,7.08
19.94,6.7
19.92,6.5
19.9,6.29
19.89,6.08
18.5,5.33
17.12,4.58
15.73,3.83
15.77,4.47
15.81,5.11
15.85,5.75
16.41,5.8
16.96,5.85
17.52,5.9
17.65,5.4
17.79,4.89
17.92,4.39
18.18,4.66
18.43,4.94
18.69,5.21
19.53,5.6
20.36,6
21.19,6.39
22.2,6.39
23.21,6.39
24.22,6.39
24.5,6.04
24.78,5.69
25.06,5.34
24.83,5.34
24.61,5.35
24.38,5.35
23.37,5.14
22.35,4.94
21.34,4.73
20.54,4.44
19.73,4.14
18.93,3.85
18.74,4.37
18.56,4.89
18.37,5.41
18.13,5.03
17.88,4.64
17.64,4.26
17.84,4.79
18.04,5.32
18.23,5.85
17.56,5.76
16.89,5.66
16.22,5.57
15.78,5.25
15.34,4.93
14.91,4.61
14.79,4.38
14.68,4.15
14.56,3.92
14.36,3.7
14.16,3.49
13.96,3.27
13.87,3.26
13.78,3.25
13.69,3.24
13.36,3.15
13.02,3.07
12.69,2.98
12.81,3.1
12.94,3.23
13.06,3.35
14.64,3.52
16.22,3.69
17.8,3.86
18.66,3.68
19.51,3.49
20.37,3.31
20.34,3.49
20.31,3.67
20.29,3.85
19.5,3.01
18.71,2.17
17.92,1.34
16.94,1.6
15.96,1.85
14.98,2.11
14.08,2.1
13.17,2.09
12.27,2.08
11.83,2.03
11.4,1.98
10.96,1.93
11.49,1.99
12.01,2.05
12.54,2.11
14.97,1.73
17.4,1.36
19.82,0.98
20.84,0.84
21.86,0.7
22.88,0.57
23.14,0.8
23.4,1.03
23.67,1.26
22.78,1.49
21.89,1.72
21,1.96
20.08,2.26
19.16,2.57
18.24,2.87
17.99,2.93
17.75,2.99
17.5,3.05
17.15,3.11
16.8,3.18
16.45,3.24
16.55,3.3
16.66,3.35
16.76,3.41
18.06,3.09
19.36,2.78
20.66,2.47
22.16,2.21
23.66,1.94
25.17,1.68
25.98,1.7
26.8,1.71
27.62,1.72
26.61,1.69
25.61,1.65
24.6,1.61
23.57,1.72
22.53,1.83
21.5,1.93
21.15,2.01
20.79,2.1
20.44,2.18
20.15,2.12
19.87,2.06
19.58,2
19.78,2.14
19.98,2.28
20.18,2.41
21.74,2.55
23.3,2.69
24.86,2.83
26.04,2.9
27.22,2.97
28.41,3.05
28.15,4.03
27.89,5.02
27.64,6
26.06,4.6
24.47,3.2
22.89,1.79
21.72,2.69
20.55,3.59
19.38,4.48
18.98,4.44
18.58,4.4
18.18,4.36
18,3.97
17.82,3.59
17.65,3.2
17.41,3.27
17.18,3.34
16.95,3.41
16.91,3.45
16.88,3.5
16.84,3.54
16.68,3.67
16.51,3.8
