T2m,WS10m
16.35,3.93
16.8,4.16
17.26,4.38
17.72,4.61
17.24,4.17
16.76,3.73
16.28,3.3
15.76,2.99
15.24,2.68
14.72,2.37
14.48,2.46
14.25,2.56
14.01,2.65
13.35,2.46
12.69,2.26
12.03,2.07
12.18,2.22
12.33,2.36
12.48,2.51
13.88,2.86
15.28,3.2
16.68,3.54
16.59,3.49
16.49,3.44
16.4,3.39
16.33,3.09
16.26,2.78
16.19,2.47
15.6,2.16
15.01,1.84
14.42,1.53
13.57,1.71
12.71,1.9
11.86,2.08
11.45,1.6
11.04,1.13
10.63,0.65
10.45,0.97
10.26,1.3
10.08,1.63
10.27,1.79
10.47,1.95
10.67,2.11
12.15,2.61
13.63,3.11
15.11,3.61
15.39,3.77
15.67,3.93
15.95,4.08
15.9,3.79
15.85,3.49
15.8,3.2
14.96,3.09
14.13,2.98
13.29,2.87
12.8,2.74
12.31,2.62
11.82,2.5
11.75,2.72
11.68,2.95
11.61,3.17
11.6,3.42
11.6,3.66
11.59,3.9
11.75,4.18
11.91,4.46
12.08,4.74
13.02,5.42
13.96,6.09
14.89,6.76
15.12,6.94
15.35,7.13
15.58,7.31
15.38,7.45
15.18,7.59
14.98,7.72
14.59,7.47
14.19,7.21
13.8,6.95
13.61,6.23
13.42,5.52
13.23,4.8
13.32,4.42
13.41,4.04
13.5,3.66
13.31,3.69
13.13,3.73
12.94,3.77
12.94,3.8
12.94,3.83
12.95,3.86
13.47,4.34
14,4.81
14.52,5.28
14.69,4.95
14.86,4.62
15.03,4.29
14.8,5.04
14.58,5.8
14.36,6.55
13.91,6.05
13.46,5.54
13.01,5.03
12.7,4.73
12.4,4.43
12.09,4.12
12.15,4.02
12.21,3.92
12.26,3.82
11.98,3.93
11.7,4.04
11.42,4.15
11.58,4.14
11.75,4.12
11.92,4.11
12.94,4.48
13.97,4.86
14.99,5.23
15.26,5.23
15.52,5.24
15.79,5.24
15.66,5.22
15.53,5.2
15.4,5.17
15.02,4.92
14.65,4.67
14.27,4.41
14.15,4.32
14.02,4.23
13.9,4.14
14.15,4.23
14.41,4.33
14.66,4.43
14.36,4.56
14.07,4.69
13.77,4.81
13.9,4.5
14.03,4.18
14.16,3.86
14.89,4.18
15.62,4.5
16.34,4.81
16.74,4.37
17.14,3.93
17.55,3.49
17.43,3.72
17.31,3.95
17.19,4.18
16.68,3.88
16.17,3.58
15.66,3.28
15.24,3.11
14.82,2.93
14.4,2.76
14.07,2.57
13.74,2.37
13.41,2.18
13.38,2.39
13.35,2.59
13.32,2.8
13.38,2.83
13.44,2.86
13.5,2.88
14.3,3.28
15.1,3.68
15.9,4.08
16.44,3.54
16.98,2.99
17.52,2.44
17.53,2.45
17.55,2.45
17.57,2.46
16.97,2.04
16.36,1.63
15.76,1.21
15.03,1.25
14.29,1.29
13.56,1.32
13.17,1.61
12.78,1.89
12.38,2.18
11.88,2.15
11.37,2.12
10.87,2.1
10.96,2.09
11.06,2.09
11.16,2.08
13.03,2.33
14.91,2.57
16.78,2.81
17.47,3.17
18.16,3.52
18.86,3.88
18.81,3.9
18.77,3.92
18.73,3.94
17.76,3.77
16.8,3.6
15.83,3.43
15.14,3.71
14.46,4
13.77,4.28
13.46,4.28
13.15,4.29
12.84,4.29
12.27,4
11.69,3.7
11.12,3.41
11.01,3.59
10.91,3.77
10.81,3.94
12.5,4.16
14.2,4.38
15.89,4.59
16.94,4.63
17.99,4.68
19.05,4.72
18.99,4.73
18.94,4.74
18.89,4.74
17.94,4.25
16.98,3.75
16.03,3.26
15.33,3.24
14.64,3.23
13.94,3.21
13.51,3.32
13.08,3.43
12.65,3.54
12.11,3.4
11.58,3.25
11.04,3.1
10.89,3.15
10.74,3.2
10.59,3.24
12.29,3.25
13.99,3.25
15.68,3.26
16.78,3.04
17.87,2.82
18.97,2.61
19.05,2.63
19.14,2.64
19.23,2.66
18.2,2.69
17.16,2.71
16.13,2.73
15.35,2.67
14.56,2.61
13.78,2.55
13.43,2.78
13.08,3
12.72,3.23
12.69,3.3
12.66,3.37
12.63,3.45
13.03,3.61
13.44,3.78
13.85,3.94
14.95,4.17
16.06,4.4
17.16,4.63
18.12,4.66
19.08,4.68
20.04,4.7
19.9,4.29
19.77,3.87
19.63,3.45
18.8,3.27
17.96,3.1
17.13,2.92
16.84,2.9
16.56,2.88
16.27,2.86
16.06,2.65
15.85,2.45
15.63,2.25
15.46,2.23
15.3,2.21
15.13,2.19
14.97,2.06
14.81,1.93
14.66,1.79
15.41,1.79
16.16,1.79
16.91,1.79
17.48,2.33
18.05,2.87
18.63,3.41
19.28,3.82
19.94,4.23
20.6,4.65
19.85,4.84
19.09,5.03
18.34,5.23
18.07,5.44
17.79,5.65
17.52,5.86
17.24,5.41
16.97,4.96
16.69,4.51
16.26,3.77
15.83,3.02
15.4,2.28
15.36,2.5
15.33,2.73
15.3,2.95
15.37,3.4
15.44,3.84
15.5,4.29
16.07,4.34
16.64,4.39
17.22,4.44
17,4.93
16.79,5.43
16.57,5.92
15.46,5.87
14.34,5.82
13.23,5.77
12.89,5.75
12.54,5.73
12.2,5.71
12.13,5.68
12.06,5.66
11.98,5.63
12.16,5.51
12.33,5.39
12.51,5.27
12.46,5.38
12.42,5.49
12.38,5.6
12.31,5.87
12.24,6.13
12.16,6.4
13.13,6.82
14.1,7.24
15.08,7.66
15.53,7.85
15.99,8.05
16.45,8.25
16.11,7.52
15.76,6.8
15.42,6.07
14.9,5.13
14.37,4.19
13.85,3.26
13.74,3.43
13.64,3.6
13.53,3.78
13.41,4.08
13.29,4.38
13.17,4.68
13.17,5.14
13.18,5.6
13.19,6.07
13.94,5.97
14.69,5.88
15.43,5.78
16.32,5.74
17.21,5.7
18.11,5.66
17.91,5.14
17.72,4.62
17.53,4.1
17.37,4.73
17.21,5.37
17.05,6
16.59,6.23
16.13,6.46
15.67,6.69
15.72,7.02
15.77,7.34
15.82,7.67
15.91,7.79
16.01,7.92
16.1,8.04
15.96,7.3
15.82,6.55
15.69,5.81
15.93,5.93
16.17,6.05
16.4,6.17
16.28,6.3
16.16,6.43
16.04,6.57
15.69,6.11
15.35,5.66
15.01,5.2
14.57,4.92
14.13,4.64
13.69,4.36
13.34,4.3
12.99,4.24
12.64,4.18
12.57,4.06
12.51,3.94
12.44,3.82
12.32,3.73
12.2,3.64
12.08,3.54
12.02,3.54
11.96,3.54
11.9,3.53
13.05,3.76
14.2,3.98
15.35,4.21
16.12,4.46
16.89,4.72
17.66,4.98
17.38,5.01
17.1,5.03
16.82,5.06
16.12,4.01
15.41,2.97
14.71,1.92
14.19,2.08
13.66,2.24
13.14,2.4
12.97,2.54
12.81,2.68
12.64,2.81
12.32,2.57
11.99,2.33
11.67,2.08
11.45,2.24
11.24,2.4
11.03,2.57
12.19,2.41
13.35,2.25
14.51,2.1
14.83,2.49
15.15,2.88
15.47,3.27
15.8,3.48
16.14,3.68
16.47,3.89
15.75,3.5
15.02,3.12
14.3,2.73
13.76,2.51
13.23,2.28
12.69,2.06
12.31,1.93
11.93,1.8
11.55,1.67
10.93,1.66
10.3,1.65
9.68,1.64
9.84,1.77
10,1.9
10.17,2.03
12.12,2.37
14.07,2.72
16.01,3.06
16.67,3.6
17.33,4.13
18,4.66
17.58,4.59
17.17,4.51
16.76,4.44
16.07,3.88
15.38,3.32
14.69,2.76
14.11,2.4
13.54,2.04
12.96,1.68
12.95,2.09
12.95,2.49
12.94,2.9
12.41,2.81
11.87,2.73
11.34,2.65
11.33,2.7
11.33,2.75
11.33,2.8
12.68,2.93
14.03,3.07
15.38,3.2
16.24,3.41
17.09,3.62
17.95,3.83
17.7,3.76
17.46,3.68
17.21,3.6
16.41,3.4
15.6,3.2
14.8,3.01
14.07,3.18
13.34,3.36
12.61,3.53
12.55,3.76
12.5,3.98
12.44,4.21
12.63,4.61
12.83,5.02
13.02,5.42
13.07,5
13.13,4.58
13.19,4.17
13.37,4.16
13.55,4.15
13.72,4.14
13.75,3.62
13.78,3.1
13.82,2.58
13.2,2.24
12.58,1.91
11.96,1.57
11.49,1.33
11.01,1.09
10.54,0.84
10.46,1.45
10.39,2.06
10.31,2.66
10.46,2.57
10.61,2.47
10.76,2.37
10.89,2.57
11.03,2.78
11.16,2.98
11.38,3.04
11.6,3.1
11.83,3.16
12.62,2.95
13.41,2.74
14.2,2.54
14.41,2.56
14.62,2.57
14.84,2.59
14.82,3.18
14.81,3.76
14.79,4.34
14.24,4.1
13.7,3.86
13.15,3.61
12.72,3.53
12.3,3.45
11.87,3.37
12.02,3.5
12.17,3.63
12.32,3.77
12.1,3.92
11.87,4.07
11.65,4.22
11.89,4.38
12.14,4.54
12.39,4.7
13.36,4.89
14.34,5.07
15.31,5.26
15.82,5.55
16.33,5.85
16.84,6.15
16.41,6.17
15.99,6.19
15.56,6.21
15.13,5.91
14.7,5.62
14.27,5.32
13.88,4.53
13.48,3.73
13.09,2.94
12.89,2.9
12.7,2.86
12.5,2.83
12.06,2.83
11.63,2.83
11.19,2.83
10.96,2.86
10.73,2.89
10.51,2.92
11.86,3.07
13.21,3.22
14.55,3.37
15.13,3.26
15.7,3.14
16.28,3.03
16.07,3.14
15.87,3.24
15.66,3.34
14.68,2.8
13.69,2.27
12.71,1.74
11.81,1.77
10.9,1.8
10,1.83
9.67,1.86
9.35,1.89
9.02,1.92
8.32,2.11
7.63,2.29
6.93,2.48
6.8,2.44
6.67,2.39
6.55,2.34
9.01,2.26
11.47,2.18
13.93,2.1
14.59,1.94
15.25,1.79
15.91,1.64
15.83,2.11
15.76,2.57
15.68,3.03
14.59,2.8
13.5,2.57
12.41,2.33
11.84,2.47
11.27,2.62
10.7,2.76
10.58,2.81
10.46,2.86
10.34,2.91
9.75,2.75
9.16,2.6
8.57,2.44
8.4,2.51
8.24,2.59
8.08,2.66
9.91,2.76
11.75,2.86
13.58,2.95
14.54,3.39
15.49,3.83
16.45,4.28
16.43,4.11
16.41,3.95
16.39,3.79
15.16,3.3
13.93,2.81
12.7,2.32
12.02,2.46
11.33,2.61
10.65,2.76
10.32,2.76
10,2.76
9.67,2.76
9.39,2.57
9.12,2.37
8.84,2.18
8.73,2.19
8.62,2.2
8.52,2.21
10.19,2.49
11.87,2.77
13.54,3.05
14.44,3.29
15.34,3.54
16.25,3.78
16.24,3.72
16.24,3.67
16.23,3.61
15.14,3.6
14.06,3.58
12.97,3.56
12.36,3.52
11.75,3.48
11.14,3.43
10.72,3.37
10.3,3.31
9.87,3.26
9.3,3.21
8.72,3.17
8.15,3.13
8.03,3.27
7.91,3.42
7.79,3.56
9.5,3.83
11.21,4.09
12.92,4.36
14.12,4.77
15.32,5.19
16.52,5.6
16.3,5.64
16.09,5.68
15.88,5.72
14.84,5.38
13.8,5.03
12.76,4.69
12.21,4.59
11.66,4.5
11.11,4.4
10.81,4.39
10.52,4.38
10.22,4.37
9.87,4.45
9.53,4.52
9.18,4.59
9,4.54
8.82,4.49
8.65,4.44
10.04,4.59
11.44,4.74
12.83,4.88
13.94,5.14
15.04,5.4
16.15,5.66
16.06,5.55
15.98,5.44
15.89,5.34
14.85,5.03
13.81,4.73
12.77,4.43
12.2,4.31
11.62,4.2
11.05,4.08
10.64,3.9
10.24,3.71
9.83,3.53
9.22,3.51
8.6,3.49
7.99,3.46
7.61,3.38
7.22,3.31
6.84,3.23
8.5,3.48
10.15,3.73
11.81,3.99
12.96,4.27
14.12,4.56
15.28,4.84
15.29,4.79
15.3,4.74
15.32,4.69
14.05,4.14
12.78,3.59
11.51,3.03
10.65,3
9.79,2.96
8.93,2.92
8.21,2.8
7.49,2.67
6.77,2.54
6.47,2.43
6.17,2.32
5.88,2.21
5.51,2.21
5.14,2.22
4.77,2.22
6.88,2.49
9,2.76
11.11,3.03
12.73,3.2
14.36,3.36
15.98,3.52
16.13,3.46
16.29,3.41
16.45,3.35
14.82,3.35
13.2,3.34
11.57,3.34
10.88,3.3
10.19,3.26
9.5,3.21
8.9,3.04
8.31,2.87
7.71,2.7
7.22,2.39
6.73,2.08
6.25,1.77
5.8,1.72
5.34,1.68
4.89,1.64
7.23,1.55
9.57,1.46
11.91,1.37
13.53,1.38
15.16,1.4
16.79,1.42
17.07,1.45
17.35,1.49
17.63,1.52
15.82,1.08
14.02,0.64
12.22,0.21
11.26,0.83
10.3,1.45
9.33,2.07
9.02,2.06
8.7,2.06
8.39,2.06
8.37,2.06
8.35,2.06
8.33,2.07
8.07,2.02
7.81,1.98
7.55,1.93
9.7,1.71
11.86,1.49
14.01,1.27
15.15,1.54
16.3,1.82
17.45,2.1
17.47,2.16
17.49,2.22
17.52,2.28
16.53,2.27
15.55,2.26
14.57,2.25
13.01,2.18
11.45,2.12
9.88,2.06
10.1,2.27
10.33,2.48
10.55,2.69
9.95,2.75
9.36,2.81
8.77,2.87
8.9,3.1
9.04,3.34
9.17,3.57
10.92,3.71
12.67,3.86
14.42,4
15.35,4.29
16.28,4.57
17.21,4.86
17.32,4.41
17.44,3.96
17.56,3.52
17.09,3.57
16.63,3.62
16.17,3.67
15.81,3.63
15.45,3.59
15.08,3.54
14.88,3.53
14.69,3.51
14.49,3.49
14.21,3.34
13.94,3.2
13.67,3.05
13.8,2.82
13.92,2.6
14.05,2.37
14.75,3.02
15.44,3.66
16.14,4.3
17.24,4.17
18.35,4.05
19.46,3.92
19.4,3.46
19.34,3
19.29,2.54
18.42,2.76
17.56,2.98
16.69,3.2
16.35,3.35
16.01,3.5
15.66,3.66
15.51,3.61
15.37,3.57
15.22,3.53
15.07,3.37
14.93,3.22
14.79,3.06
14.71,3.24
14.62,3.42
14.54,3.6
14.97,3.9
15.41,4.2
15.84,4.5
16.24,4.74
16.65,4.97
17.05,5.21
16.73,5.4
16.42,5.58
16.11,5.77
15.66,5.49
15.22,5.2
14.78,4.92
14.62,4.83
14.46,4.74
14.3,4.65
14.16,4.2
14.02,3.76
13.88,3.31
13.75,3.16
13.62,3.02
13.5,2.87
13.36,2.75
13.22,2.64
13.08,2.52
13.41,2.67
13.75,2.81
14.08,2.95
14.47,3.12
14.87,3.29
15.27,3.46
15.17,3.16
15.08,2.86
14.99,2.57
14.05,2.43
13.12,2.29
12.19,2.15
11.74,2.1
11.29,2.05
10.83,2
10.8,1.83
10.78,1.65
10.75,1.48
10.08,1.63
9.41,1.79
8.75,1.94
8.72,1.86
8.68,1.78
8.65,1.7
10.16,1.37
11.67,1.03
13.18,0.7
14.01,0.88
14.85,1.05
15.68,1.23
15.63,1.32
15.58,1.41
15.53,1.5
14.42,1.71
13.32,1.91
12.22,2.11
11.87,2.35
11.52,2.6
11.16,2.84
11.05,2.94
10.94,3.03
10.83,3.13
10.68,3.03
10.53,2.94
10.39,2.84
10.4,2.94
10.42,3.03
10.43,3.13
10.74,3.39
11.05,3.65
11.36,3.9
11.88,4.08
12.41,4.25
12.93,4.43
13.2,4.26
13.47,4.1
13.74,3.93
12.61,3.74
11.49,3.55
10.37,3.37
9.66,3.63
8.94,3.89
8.22,4.15
7.72,4.12
7.22,4.09
6.72,4.06
6.1,4
5.48,3.95
4.87,3.9
4.47,4.04
4.08,4.18
3.68,4.32
4.7,4.59
5.72,4.87
6.74,5.14
7.82,5.04
8.9,4.93
9.98,4.83
10.35,4.86
10.73,4.9
11.11,4.94
10.04,4.83
8.98,4.73
7.91,4.62
7.28,4.61
6.65,4.6
6.01,4.59
5.53,4.34
5.04,4.1
4.56,3.85
3.98,3.57
3.4,3.29
2.83,3.01
2.49,3.08
2.15,3.15
1.81,3.23
2.98,3.21
4.15,3.2
5.32,3.19
6.48,3.25
7.64,3.31
8.8,3.38
9.29,3.31
9.78,3.24
10.28,3.17
8.64,2.9
7,2.62
5.36,2.34
4.71,2.36
4.05,2.38
3.39,2.4
3.06,2.59
2.73,2.78
2.4,2.97
2.53,3.14
2.67,3.32
2.81,3.5
2.75,3.64
2.68,3.77
2.62,3.9
3.44,4.34
4.27,4.78
5.09,5.21
6.08,5.2
7.08,5.19
8.08,5.17
8.09,5.14
8.11,5.1
8.13,5.06
7.7,4.97
7.28,4.87
6.86,4.77
6.42,4.22
5.97,3.66
5.52,3.1
5.15,2.8
4.78,2.51
4.41,2.21
3.85,1.74
3.3,1.28
2.75,0.81
3.2,0.84
3.64,0.86
4.09,0.88
4.76,1.31
5.44,1.75
6.11,2.18
6.38,2.3
6.66,2.42
6.93,2.54
6.39,2.93
5.85,3.33
5.31,3.72
4.99,3.43
4.68,3.14
4.37,2.84
4.19,2.88
4.01,2.91
3.83,2.95
3.9,2.8
3.97,2.64
4.04,2.48
3.59,2.46
3.14,2.43
2.7,2.4
2.67,2.31
2.65,2.23
2.62,2.14
3.43,2.31
4.23,2.49
5.04,2.66
5.45,2.65
5.87,2.63
6.28,2.62
6.44,2.74
6.61,2.85
6.78,2.97
6.86,3
6.95,3.03
7.04,3.06
7.14,2.72
7.23,2.37
7.32,2.03
7.42,1.71
7.53,1.39
7.63,1.08
7.38,1.24
7.14,1.41
6.9,1.57
6.83,1.5
6.77,1.43
6.7,1.35
6.94,1.24
7.19,1.12
7.43,1.01
7.71,1.03
7.99,1.04
8.27,1.06
8.21,1.24
8.15,1.41
8.09,1.59
7.88,1.41
7.68,1.23
7.48,1.05
7.57,1.09
7.66,1.14
7.74,1.19
7.86,1.31
7.97,1.43
8.09,1.56
7.92,1.61
7.75,1.67
7.58,1.72
7.52,1.88
7.45,2.04
7.39,2.19
7.53,2.45
7.67,2.71
7.81,2.97
8.33,2.78
8.86,2.6
9.39,2.41
9.72,2.46
10.05,2.51
10.38,2.55
9.57,2.39
8.77,2.22
7.97,2.06
7.62,1.94
7.26,1.83
6.9,1.72
6.82,1.7
6.73,1.67
6.65,1.64
5.82,1.74
4.99,1.84
4.17,1.94
4.06,1.55
3.94,1.15
3.83,0.76
4.6,0.68
5.36,0.6
6.13,0.52
7.37,0.86
8.62,1.2
9.86,1.54
10.15,1.67
10.44,1.79
10.73,1.92
10.24,2
9.76,2.08
9.27,2.17
9.27,1.98
9.27,1.8
9.26,1.61
9.39,1.38
9.52,1.14
9.65,0.91
9.45,1.06
9.25,1.2
9.06,1.35
9.2,1.51
9.33,1.67
9.47,1.83
9.9,1.6
10.34,1.37
10.77,1.14
11.14,1.38
11.52,1.62
11.89,1.86
12.19,1.42
12.49,0.98
12.8,0.54
12.06,0.88
11.32,1.22
10.58,1.56
10.39,1.48
10.19,1.39
9.99,1.31
9.91,1.29
9.82,1.26
9.74,1.24
9.58,1.26
9.43,1.29
9.28,1.31
9.27,1.19
9.27,1.07
9.26,0.95
9.95,1.65
10.63,2.35
11.32,3.05
11.65,3.03
11.98,3.02
12.31,3.01
12.06,3
11.81,2.99
11.56,2.98
10.77,2.7
9.99,2.43
9.2,2.15
8.21,1.99
7.22,1.82
6.23,1.66
5.78,1.58
5.33,1.5
4.88,1.42
5.31,1.51
5.75,1.6
6.19,1.7
6.49,2.05
6.8,2.4
7.1,2.74
7.91,3.14
8.71,3.54
9.52,3.94
9.88,4.13
10.24,4.31
10.6,4.5
10.96,4.46
11.33,4.43
11.7,4.4
11.5,4.57
11.31,4.74
11.11,4.91
11.13,4.98
11.15,5.05
11.16,5.12
11.36,4.97
11.57,4.81
11.77,4.66
11.64,4.61
11.51,4.55
11.38,4.5
11.58,4.51
11.77,4.52
11.97,4.54
12.45,4.62
12.92,4.7
13.4,4.79
13.45,4.53
13.51,4.28
13.57,4.03
13.45,4.2
13.34,4.37
13.23,4.54
12.7,4.14
12.18,3.74
11.66,3.34
11.4,3.02
11.13,2.69
10.86,2.37
10.65,2.24
10.44,2.11
10.23,1.97
9.15,2.09
8.07,2.21
7,2.33
6.56,2.14
6.13,1.94
5.69,1.75
7.3,1.87
8.92,1.98
10.53,2.1
11.66,2.45
12.79,2.8
13.92,3.16
13.83,2.51
13.74,1.87
13.66,1.23
12.65,1.34
11.64,1.45
10.63,1.56
10.22,1.68
9.81,1.8
9.4,1.92
9.71,2.03
10.02,2.14
10.33,2.25
10.44,2.35
10.55,2.46
10.66,2.57
10.18,2.54
9.69,2.52
9.21,2.5
10.01,2.5
10.82,2.5
11.62,2.5
12.51,2.83
13.41,3.16
14.31,3.49
14.07,3.1
13.83,2.72
13.59,2.33
12.84,2.13
12.1,1.93
11.35,1.72
11.41,1.89
11.46,2.06
11.51,2.22
11.49,2.2
11.48,2.18
11.46,2.17
11.16,2.21
10.87,2.26
10.58,2.3
10.62,2.45
10.67,2.6
10.71,2.74
11.1,2.72
11.49,2.7
11.88,2.68
12.19,2.34
12.51,2
12.83,1.66
12.93,1.47
13.03,1.29
13.13,1.1
11.7,1.32
10.28,1.54
8.86,1.77
8.41,1.85
7.96,1.94
7.5,2.03
7.44,2.19
7.38,2.36
7.32,2.52
7.56,2.67
7.81,2.82
8.06,2.97
7.98,2.96
7.89,2.95
7.81,2.94
8.91,3.25
10.02,3.55
11.12,3.86
12.47,4.03
13.82,4.2
15.17,4.37
15.16,4.18
15.15,3.99
15.14,3.79
13.92,3.48
12.71,3.16
11.5,2.84
11.01,2.99
10.52,3.14
10.02,3.3
9.7,3.37
9.37,3.44
9.05,3.52
8.67,3.34
8.29,3.17
7.91,2.99
7.65,2.95
7.39,2.9
7.13,2.86
8.22,2.99
9.3,3.12
10.39,3.26
12,3.19
13.62,3.13
15.23,3.06
15.44,3.06
15.66,3.06
15.88,3.06
14.61,3.15
13.35,3.25
12.09,3.34
11.57,3.34
11.05,3.35
10.53,3.35
10.25,3.45
9.98,3.55
9.7,3.66
9.55,3.5
9.4,3.34
9.25,3.19
9.12,3.15
8.99,3.11
8.86,3.08
9.75,2.97
10.64,2.87
11.53,2.77
12.52,2.97
13.52,3.16
14.51,3.35
14.67,3.17
14.83,2.99
15,2.81
14.1,2.77
13.21,2.72
12.31,2.68
11.84,2.54
11.36,2.4
10.88,2.26
10.78,2.32
10.68,2.37
10.58,2.43
10.41,2.34
10.24,2.24
10.07,2.15
9.79,2.18
9.51,2.22
9.23,2.25
9.93,2.5
10.64,2.74
11.34,2.99
12.31,3.18
13.28,3.37
14.25,3.56
14.2,3.08
14.15,2.6
14.11,2.12
12.73,2.14
11.35,2.15
9.97,2.17
9.6,2.09
9.23,2.02
8.85,1.94
8.56,2.15
8.28,2.36
7.99,2.57
7.81,2.63
7.63,2.7
7.45,2.77
7.37,2.9
7.28,3.02
7.2,3.14
8.35,3.21
9.49,3.27
10.64,3.34
12.02,3.11
13.41,2.89
14.79,2.66
14.61,2.85
14.44,3.03
14.27,3.21
13.31,3.26
12.36,3.31
11.41,3.37
10.94,3.44
10.47,3.52
10,3.6
9.64,3.85
9.27,4.1
8.91,4.34
8.64,4.2
8.37,4.05
8.11,3.9
7.83,4.13
7.54,4.35
7.26,4.58
8.31,4.41
9.36,4.25
10.41,4.08
11.92,4.03
13.44,3.98
14.95,3.93
14.77,3.72
14.59,3.52
14.41,3.31
12.73,3.11
