T2m,WS10m
11.06,2.91
9.39,2.7
8.94,2.59
8.49,2.48
8.04,2.37
7.66,2.4
7.29,2.44
6.91,2.47
6.51,2.28
6.12,2.09
5.72,1.9
5.4,1.85
5.08,1.79
4.75,1.74
6.17,1.75
7.58,1.76
8.99,1.77
10.74,1.4
12.5,1.03
14.26,0.66
14.19,0.72
14.13,0.78
14.06,0.84
12.28,1.24
10.49,1.63
8.7,2.03
7.88,2.16
7.05,2.29
6.22,2.43
5.76,2.26
5.3,2.09
4.84,1.92
4.77,1.99
4.7,2.06
4.63,2.12
4.33,2.13
4.03,2.14
3.72,2.15
5.03,2.19
6.34,2.23
7.65,2.26
9.44,2.34
11.23,2.43
13.03,2.51
12.76,2.34
12.5,2.17
12.23,2
10.61,2.08
8.99,2.17
7.37,2.25
6.85,2.18
6.32,2.11
5.79,2.04
5.27,2.17
4.76,2.3
4.24,2.43
4.33,2.39
4.43,2.35
4.53,2.32
4.39,2.36
4.26,2.41
4.12,2.46
5.24,2.46
6.36,2.47
7.48,2.48
9.43,2.44
11.38,2.4
13.34,2.36
13.59,2.11
13.85,1.86
14.1,1.61
13.08,1.74
12.06,1.86
11.04,1.99
11.11,2.31
11.18,2.64
11.24,2.97
11.22,3.05
11.19,3.13
11.17,3.21
10.75,3.14
10.34,3.07
9.93,2.99
10.1,3.19
10.27,3.39
10.43,3.59
11.54,3.93
12.65,4.28
13.76,4.62
14.8,4.42
15.85,4.22
16.9,4.01
16.24,3.65
15.59,3.28
14.93,2.91
14.21,3.13
13.49,3.35
12.76,3.57
12.5,3.4
12.23,3.22
11.96,3.05
11.84,3
11.71,2.95
11.59,2.9
11.45,2.92
11.32,2.95
11.19,2.98
11.04,3.03
10.9,3.07
10.75,3.12
11.44,3.16
12.12,3.2
12.8,3.24
13.69,3.19
14.59,3.13
15.49,3.08
15.68,3.26
15.88,3.45
16.07,3.64
15.64,3.87
15.21,4.09
14.77,4.32
14.49,4.11
14.2,3.91
13.91,3.71
13.79,4.02
13.67,4.34
13.55,4.65
13.88,4.78
14.22,4.91
14.56,5.05
14.57,5.05
14.59,5.05
14.6,5.05
14.75,5.03
14.89,5.01
15.04,4.99
15.26,4.92
15.49,4.85
15.72,4.77
15.81,4.61
15.91,4.45
16,4.29
15.92,4.69
15.83,5.1
15.74,5.5
15.92,5.78
16.09,6.06
16.26,6.34
16.27,6.06
16.27,5.78
16.28,5.5
16.12,5.31
15.97,5.13
15.81,4.94
15.67,4.25
15.53,3.57
15.39,2.88
15.59,3.62
15.79,4.35
15.99,5.09
16.57,5.19
17.15,5.29
17.74,5.39
18.08,5.45
18.42,5.5
18.76,5.56
18.33,5.98
17.89,6.4
17.45,6.81
16.98,6.93
16.51,7.04
16.03,7.16
15.41,6.56
14.8,5.96
14.18,5.37
13.43,4.68
12.69,4
11.95,3.31
11,2.76
10.05,2.22
9.1,1.67
9.93,2.06
10.75,2.45
11.58,2.84
12.71,3.12
13.85,3.39
14.99,3.67
15.24,3.6
15.49,3.52
15.74,3.45
15.67,3.98
15.6,4.51
15.53,5.03
15.73,5.4
15.93,5.76
16.12,6.12
16.1,6.16
16.07,6.2
16.05,6.23
15.71,6.62
15.38,7
15.04,7.38
14.46,6.64
13.89,5.91
13.31,5.17
13.27,5.82
13.22,6.47
13.18,7.12
13.33,7.08
13.48,7.04
13.64,7.01
13.65,6.89
13.67,6.77
13.68,6.65
13.51,6.69
13.33,6.74
13.15,6.79
12.78,7.02
12.41,7.26
12.03,7.49
12.48,7.34
12.92,7.2
13.37,7.05
13.55,7.35
13.74,7.65
13.92,7.94
14.04,7.57
14.17,7.2
14.29,6.83
14.52,6.7
14.75,6.58
14.98,6.46
15.16,6.3
15.35,6.15
15.54,6
15.6,6.2
15.67,6.4
15.73,6.61
15.38,6.56
15.03,6.51
14.68,6.46
14.4,6.33
14.12,6.21
13.83,6.08
13.68,5.84
13.54,5.6
13.39,5.35
12.93,5.35
12.47,5.34
12.01,5.34
11.92,5.23
11.84,5.13
11.75,5.02
12.09,5.05
12.43,5.09
12.77,5.12
13.28,5.15
13.8,5.19
14.32,5.23
14.16,5.24
13.99,5.25
13.83,5.26
13.64,5.19
13.45,5.12
13.25,5.05
13.12,4.99
12.99,4.93
12.85,4.87
12.88,4.86
12.91,4.85
12.94,4.84
12.64,4.85
12.35,4.85
12.06,4.86
11.93,4.57
11.81,4.29
11.68,4
12.19,3.82
12.7,3.64
13.21,3.46
13.7,3.54
14.2,3.61
14.7,3.68
14.61,3.25
14.51,2.82
14.42,2.39
13.83,2.73
13.23,3.07
12.63,3.41
12.54,3.7
12.44,3.99
12.34,4.28
12.26,4.52
12.18,4.76
12.1,5.01
12.74,5.17
13.38,5.34
14.02,5.5
13.76,5.73
13.5,5.96
13.23,6.19
13.07,6.44
12.9,6.69
12.73,6.94
12.88,6.7
13.04,6.47
13.2,6.23
12.74,6.47
12.29,6.7
11.83,6.94
10.86,6.83
9.89,6.73
8.91,6.62
8.88,6.92
8.84,7.23
8.8,7.53
8.79,7.03
8.78,6.53
8.77,6.03
8.78,6.21
8.79,6.4
8.8,6.58
8.63,6.48
8.46,6.38
8.29,6.28
8.69,6.08
9.08,5.89
9.47,5.7
9.78,5.86
10.09,6.02
10.4,6.18
10.01,5.89
9.62,5.6
9.23,5.31
9.1,5.36
8.96,5.41
8.82,5.46
9.08,6.04
9.33,6.62
9.58,7.2
10.59,7.7
11.6,8.19
12.61,8.69
12.54,8.96
12.47,9.22
12.4,9.49
12.36,9.58
12.32,9.66
12.27,9.75
12.41,9.56
12.55,9.37
12.69,9.19
12.93,9.37
13.18,9.56
13.43,9.75
13.45,9.45
13.46,9.15
13.48,8.86
13.35,8.47
13.22,8.08
13.08,7.7
12.92,7.38
12.76,7.06
12.59,6.74
12.44,6.36
12.3,5.97
12.15,5.59
11.98,5.84
11.81,6.09
11.64,6.34
11.49,6.4
11.34,6.46
11.18,6.51
11.55,6.32
11.92,6.12
12.29,5.93
12.52,5.82
12.76,5.71
13,5.6
13.04,6.17
13.07,6.73
13.11,7.3
12.89,7.2
12.66,7.11
12.43,7.02
12.23,6.59
12.02,6.17
11.81,5.74
11.73,5.48
11.64,5.22
11.56,4.97
11.83,4.96
12.1,4.95
12.37,4.94
12.61,5.73
12.85,6.53
13.09,7.32
13.36,7.59
13.62,7.85
13.88,8.11
13.76,7.71
13.64,7.32
13.53,6.92
13.75,6.87
13.97,6.81
14.19,6.76
13.99,7.49
13.78,8.21
13.57,8.94
13.65,9.59
13.73,10.23
13.81,10.88
13.38,11.22
12.96,11.55
12.53,11.89
12.46,11.89
12.39,11.9
12.32,11.9
12,10.74
11.68,9.58
11.35,8.41
11.43,7.62
11.51,6.82
11.59,6.03
12.03,6.53
12.47,7.04
12.92,7.54
12.97,7.61
13.01,7.67
13.06,7.74
12.99,8.09
12.92,8.45
12.85,8.8
12.81,9.06
12.77,9.32
12.72,9.59
12.44,9.21
12.17,8.84
11.89,8.47
11.96,8.67
12.04,8.87
12.12,9.08
11.96,8.97
11.8,8.86
11.64,8.74
11.67,8.59
11.69,8.43
11.71,8.28
11.82,7.9
11.93,7.53
12.04,7.16
11.37,6.69
10.69,6.21
10.02,5.74
9.68,5.27
9.34,4.8
8.99,4.33
9,4.51
9.01,4.68
9.02,4.86
8.88,4.94
8.74,5.03
8.6,5.12
8.6,5.08
8.6,5.04
8.6,5.01
8.45,4.93
8.3,4.86
8.15,4.79
8.2,4.76
8.25,4.74
8.3,4.72
8.42,4.39
8.54,4.06
8.67,3.74
8.44,3.88
8.21,4.02
7.98,4.17
7.5,4.22
7.02,4.28
6.54,4.33
6.29,4.19
6.03,4.05
5.77,3.9
5.63,4.36
5.49,4.82
5.35,5.28
5.02,5
4.7,4.72
4.37,4.44
4.3,4.56
4.23,4.67
4.15,4.79
4.33,4.63
4.51,4.46
4.69,4.3
5.26,4.14
5.83,3.98
6.4,3.82
6.04,3.12
5.69,2.41
5.33,1.71
5.18,2.54
5.02,3.37
4.86,4.19
4.63,4.07
4.39,3.95
4.15,3.83
3.92,3.54
3.7,3.25
3.47,2.95
2.99,3.23
2.51,3.51
2.03,3.79
1.99,3.57
1.96,3.35
1.92,3.13
2.37,3.53
2.82,3.92
3.27,4.32
3.79,4.38
4.31,4.45
4.84,4.51
4.48,4.47
4.11,4.43
3.75,4.39
3.36,3.99
2.96,3.59
2.56,3.19
2.39,3.49
2.21,3.78
2.03,4.08
2.03,3.83
2.04,3.58
2.04,3.32
1.77,3.09
1.51,2.85
1.25,2.61
0.59,2.43
-0.07,2.25
-0.73,2.07
0.06,1.66
0.85,1.25
1.64,0.84
3.13,1.25
4.62,1.65
6.12,2.06
5.74,2.29
5.35,2.51
4.97,2.74
4.36,3.06
3.75,3.38
3.14,3.7
3.02,3.72
2.9,3.74
2.77,3.77
3,4.12
3.24,4.47
3.47,4.83
3.61,5.09
3.76,5.35
3.9,5.61
3.91,5.82
3.92,6.02
3.92,6.22
3.83,6.5
3.73,6.77
3.63,7.05
3.38,7.33
3.13,7.61
2.88,7.89
3.21,7.59
3.55,7.28
3.88,6.98
4.27,6.41
4.66,5.84
5.04,5.27
5.32,5.14
5.59,5.01
5.86,4.88
5.98,4.89
6.09,4.9
6.21,4.91
6.03,4.45
5.86,3.98
5.68,3.52
5.55,3.56
5.42,3.61
5.28,3.66
5.62,3.68
5.95,3.7
6.29,3.72
6.73,3.69
7.18,3.66
7.63,3.63
7.26,3.6
6.89,3.57
6.52,3.54
6.21,3.45
5.9,3.35
5.59,3.26
5.59,3.43
5.59,3.61
5.58,3.79
5.53,3.62
5.49,3.45
5.44,3.28
5.01,3.54
4.59,3.79
4.17,4.04
3.89,3.64
3.61,3.23
3.32,2.83
3.77,2.83
4.21,2.83
4.66,2.83
5.88,2.57
7.1,2.32
8.32,2.07
7.5,1.94
6.67,1.82
5.85,1.7
4.65,1.95
3.45,2.2
2.25,2.46
2.27,2.35
2.28,2.24
2.29,2.14
2.37,2.3
2.46,2.47
2.54,2.63
2.57,2.82
2.61,3.01
2.64,3.2
2.63,3.37
2.62,3.55
2.61,3.72
3.07,4.01
3.52,4.3
3.97,4.59
4.87,4.61
5.78,4.62
6.69,4.63
6.7,4.88
6.72,5.13
6.73,5.38
6.64,5.5
6.55,5.63
6.46,5.75
6.34,6.04
6.22,6.33
6.09,6.62
6.09,6.63
6.1,6.65
6.1,6.66
6.41,6.76
6.73,6.86
7.04,6.95
6.45,6.55
5.87,6.14
5.28,5.74
5.27,5.66
5.26,5.57
5.25,5.49
5.88,5.31
6.51,5.12
7.15,4.94
7.02,5.23
6.89,5.52
6.76,5.81
6.47,6.45
6.17,7.09
5.87,7.74
6.11,8.42
6.35,9.11
6.59,9.79
7.02,9.77
7.45,9.75
7.88,9.72
7.96,9.01
8.05,8.29
8.13,7.57
8.29,7.34
8.45,7.1
8.6,6.87
8.77,7.02
8.93,7.16
9.09,7.31
9.3,7.27
9.51,7.23
9.73,7.19
9.91,8.06
10.08,8.93
10.26,9.81
10.3,10.33
10.34,10.85
10.37,11.37
10.26,11.01
10.14,10.66
10.02,10.3
9.31,9.6
8.61,8.89
7.9,8.18
7.75,8.06
7.6,7.93
7.45,7.81
7.16,7.26
6.87,6.71
6.58,6.17
6.7,5.83
6.82,5.49
6.94,5.14
7.1,4.92
7.26,4.69
7.42,4.47
8.28,6.17
9.13,7.87
9.99,9.57
10.06,9.81
10.13,10.04
10.19,10.28
10.45,10.08
10.71,9.89
10.97,9.7
10.69,8.13
10.4,6.57
10.12,5.01
9.87,4.17
9.63,3.34
9.39,2.51
9.12,2.05
8.85,1.58
8.58,1.12
8.58,1.36
8.58,1.6
8.58,1.85
8.97,2.14
9.35,2.43
9.73,2.72
10.14,3.33
10.55,3.95
10.96,4.57
11.08,4.98
11.21,5.39
11.34,5.81
11.09,5.85
10.84,5.89
10.59,5.93
10.47,5.67
10.36,5.41
10.24,5.14
10.36,4.99
10.47,4.83
10.59,4.68
10.41,4.97
10.24,5.26
10.06,5.54
10.14,5.4
10.22,5.26
10.29,5.12
10.74,5.06
11.19,5
11.64,4.94
11.62,4.97
11.6,5.01
11.58,5.05
11.33,5.03
11.09,5.02
10.84,5.01
10.6,4.83
10.35,4.66
10.11,4.48
9.91,4.51
9.7,4.55
9.5,4.58
9.65,4.4
9.79,4.23
9.94,4.06
10.01,4.14
10.09,4.22
10.16,4.3
10.21,4.24
10.27,4.17
10.32,4.11
10.74,4.1
11.15,4.08
11.57,4.07
11.18,4.06
10.8,4.05
10.42,4.04
10.04,4.12
9.66,4.2
9.28,4.28
9.2,4.64
9.11,5.01
9.03,5.38
9.23,5.67
9.44,5.96
9.64,6.25
9.92,6.7
10.19,7.15
10.47,7.6
10.43,7.6
10.39,7.61
10.35,7.61
9.71,6.71
9.07,5.81
8.42,4.91
8.93,4.88
9.44,4.85
9.95,4.81
9.63,4.97
9.31,5.13
9,5.28
8.7,5.39
8.41,5.49
8.11,5.6
8.1,5.74
8.09,5.89
8.08,6.03
8.08,6.22
8.07,6.41
8.07,6.61
7.93,6.8
7.78,6.98
7.63,7.17
7.46,7.07
7.29,6.96
7.12,6.86
7.15,7.16
7.19,7.46
7.22,7.77
7.7,7.47
8.17,7.18
8.65,6.88
8.66,7.09
8.68,7.31
8.7,7.52
8.64,7.43
8.58,7.34
8.52,7.26
8.55,7.41
8.58,7.57
8.61,7.72
8.53,7.72
8.45,7.71
8.37,7.71
8.29,7.72
8.2,7.73
8.12,7.74
8.37,7.73
8.62,7.72
8.87,7.71
9.29,7.79
9.71,7.88
10.12,7.96
10.79,7.95
11.45,7.94
12.12,7.93
12.14,7.94
12.16,7.96
12.19,7.97
12.12,7.38
12.06,6.8
11.99,6.21
11.97,5.87
11.94,5.54
11.92,5.2
11.93,4.91
11.95,4.61
11.96,4.32
11.63,4.22
11.3,4.11
10.97,4.01
10.83,3.8
10.7,3.58
10.56,3.37
10.58,3.32
10.6,3.28
10.62,3.24
11.18,3.08
11.73,2.91
12.28,2.74
11.9,2.72
11.52,2.69
11.15,2.66
10.51,2.73
9.88,2.79
9.25,2.86
9.11,2.98
8.96,3.1
8.82,3.23
8.88,3.44
8.95,3.65
9.01,3.86
9.28,4.01
9.54,4.17
9.8,4.32
9.67,4.26
9.53,4.21
9.4,4.15
9.59,4.4
9.78,4.64
9.96,4.88
10.82,4.83
11.67,4.77
12.52,4.72
12.1,4.78
11.68,4.85
11.27,4.91
11.03,4.88
10.79,4.85
10.55,4.81
10.43,4.77
10.31,4.73
10.19,4.69
9.59,4.87
8.99,5.06
8.39,5.24
8.17,5.15
7.95,5.06
7.73,4.97
7.28,4.44
6.84,3.91
6.39,3.38
6.31,3.37
6.23,3.37
6.15,3.37
7.11,3.33
8.06,3.29
9.01,3.26
8.65,3.35
8.29,3.45
7.93,3.54
7.44,3.74
6.96,3.93
6.47,4.12
6.28,4.49
6.09,4.85
5.9,5.21
5.82,5.31
5.74,5.41
5.66,5.5
5.54,5.55
5.41,5.6
5.29,5.64
5.13,5.78
4.98,5.92
4.82,6.06
5.03,5.98
5.25,5.91
5.46,5.83
6.24,5.93
7.02,6.02
7.8,6.11
7.51,5.96
7.23,5.81
6.95,5.66
6.55,5.76
6.16,5.86
5.77,5.96
5.83,6.01
5.88,6.07
5.94,6.12
6.35,6.17
6.76,6.21
7.17,6.25
6.95,6.28
6.72,6.31
6.49,6.34
6.66,6.56
6.84,6.78
7.01,6.99
7.48,7.16
7.96,7.32
8.43,7.49
8.73,7.14
9.02,6.78
9.31,6.43
9.15,6.37
9,6.31
8.85,6.25
8.7,6.43
8.56,6.61
8.41,6.79
8.29,6.29
8.16,5.8
8.04,5.31
7.54,4.91
7.04,4.5
6.54,4.1
6.18,4.25
5.82,4.41
5.46,4.57
5.13,4.35
4.8,4.13
4.47,3.92
4.6,3.71
4.73,3.5
4.86,3.3
5.73,3.39
6.59,3.48
7.45,3.57
7.5,3.78
7.55,4
7.61,4.21
8.38,5.28
9.16,6.35
9.93,7.42
10.07,8.04
10.2,8.65
10.34,9.27
10.25,9.27
10.15,9.28
10.06,9.28
10.05,8.56
10.03,7.83
10.01,7.1
9.49,5.59
8.98,4.08
8.46,2.57
8.18,1.91
7.9,1.26
7.62,0.61
7.86,0.51
8.09,0.4
8.32,0.3
7.86,0.59
7.4,0.88
6.94,1.17
6.72,1.48
6.51,1.79
6.3,2.1
6.38,2.32
6.46,2.55
6.54,2.77
6.6,2.67
6.66,2.56
6.72,2.46
6.92,2.31
7.11,2.17
7.3,2.03
7.04,1.96
6.77,1.89
6.51,1.82
6.42,2.1
6.33,2.37
6.24,2.65
6.92,2.89
7.6,3.13
8.28,3.37
7.97,3.13
7.66,2.89
7.36,2.65
6.8,2.57
6.24,2.5
5.68,2.43
5.58,2.42
5.48,2.41
5.38,2.4
5.37,2.26
5.35,2.11
5.34,1.97
5.5,1.93
5.65,1.89
5.8,1.85
5.37,1.78
4.94,1.72
4.51,1.66
4.78,1.86
5.06,2.07
5.33,2.28
6.41,2
7.49,1.73
8.57,1.46
8.4,1.54
8.24,1.62
8.08,1.7
7.81,2.06
7.54,2.42
7.27,2.79
7.45,3.07
7.62,3.35
7.8,3.63
8.1,3.72
8.4,3.82
8.7,3.92
9.26,4.09
9.81,4.27
10.37,4.44
10.57,4.27
10.78,4.1
10.98,3.93
11.28,4.11
11.59,4.3
11.89,4.48
12.1,4.63
12.3,4.78
12.5,4.92
12.54,4.98
12.58,5.04
12.62,5.1
12.57,5.08
12.52,5.06
12.47,5.03
12.42,5.09
12.37,5.15
12.33,5.21
12.37,5.1
12.41,4.98
12.45,4.87
12.3,4.95
12.14,5.03
11.98,5.12
11.92,5.01
11.87,4.9
11.81,4.79
11.77,4.81
11.74,4.83
11.7,4.86
12.44,4.9
13.17,4.94
13.9,4.98
13.96,4.92
14.02,4.87
14.08,4.81
13.97,5.05
13.87,5.28
13.76,5.52
13.81,5.49
13.86,5.45
13.92,5.42
13.73,5.2
13.55,4.98
13.36,4.76
13.1,4.79
12.83,4.82
12.57,4.86
12.35,4.8
12.13,4.74
11.91,4.68
11.84,4.62
11.77,4.57
11.69,4.51
11.93,4.51
12.16,4.51
12.4,4.51
12.13,4.28
11.86,4.04
11.59,3.81
11.42,3.73
11.26,3.66
11.1,3.59
11.16,3.8
11.22,4.02
11.29,4.23
11.36,4.22
11.44,4.21
11.51,4.19
11.17,4.56
10.82,4.92
10.47,5.28
10.46,4.98
10.45,4.69
10.44,4.39
10.81,4.48
11.19,4.58
11.56,4.68
12.23,4.65
12.9,4.62
13.57,4.59
13.69,4.69
13.81,4.78
13.93,4.87
13.68,4.94
13.44,5.02
13.2,5.09
13.1,5.1
12.99,5.11
12.89,5.12
12.86,4.92
12.82,4.72
12.79,4.52
12.86,4.73
12.93,4.93
13,5.13
12.98,5.22
12.96,5.31
12.94,5.39
12.93,5.37
12.92,5.34
12.9,5.31
13.39,5.19
13.87,5.06
14.35,4.94
14,5.01
13.65,5.09
13.3,5.16
13.07,5.3
12.85,5.44
12.63,5.59
12.52,5.59
12.41,5.6
12.3,5.6
12.1,5.62
11.91,5.65
11.71,5.67
11.45,5.79
11.18,5.91
10.92,6.03
10.45,6.03
9.98,6.03
9.51,6.03
9.4,6.27
9.29,6.51
9.17,6.74
9.54,6.58
9.9,6.41
10.27,6.25
10.51,6.91
10.76,7.58
11.01,8.25
10.62,8.65
10.23,9.05
9.84,9.45
10.32,9.21
10.8,8.98
11.29,8.74
11.14,7.59
10.98,6.43
10.83,5.27
10.93,5.55
11.02,5.83
11.12,6.11
11.2,6.48
11.27,6.86
11.35,7.23
11.67,7.63
12,8.03
12.32,8.43
12.68,8.53
13.03,8.64
13.38,8.74
13.59,8.6
13.8,8.45
14.02,8.3
13.86,8
13.7,7.69
13.54,7.38
13.46,7.52
13.38,7.66
13.3,7.79
13.39,7.92
13.48,8.04
13.57,8.17
13.18,8.3
12.79,8.43
12.4,8.57
12.06,8.24
11.72,7.92
11.38,7.6
11.09,7.56
10.8,7.53
10.5,7.49
10.83,7.28
11.15,7.08
11.47,6.87
11.24,6.02
11.01,5.17
10.78,4.32
10.08,4.06
9.39,3.79
8.7,3.53
8.47,3.65
8.24,3.76
8.01,3.88
8,4.07
7.99,4.27
7.98,4.47
7.95,4.34
7.91,4.22
7.88,4.1
8.01,4.12
8.15,4.15
8.28,4.18
8.95,4.63
9.62,5.09
10.29,5.54
10.98,5.97
11.67,6.39
12.36,6.81
12.45,7.17
12.54,7.53
12.64,7.89
12.23,7.84
11.82,7.8
11.41,7.75
10.59,7.26
9.77,6.76
8.96,6.26
8.61,5.97
8.26,5.68
7.91,5.39
7.72,5.33
7.52,5.26
7.32,5.2
7.12,4.9
6.92,4.59
6.72,4.29
7.07,4.27
7.42,4.25
7.76,4.23
8.42,4.3
9.07,4.37
9.72,4.44
9.84,4.32
9.97,4.2
10.1,4.08
10.71,4.96
11.32,5.83
11.93,6.7
12.35,7.04
12.76,7.37
13.18,7.71
13.29,7.73
13.4,7.76
13.51,7.78
13.39,7.85
13.26,7.92
13.13,7.99
12.91,7.75
12.69,7.51
12.47,7.27
12.42,7.08
12.37,6.88
12.32,6.69
12.75,6.31
13.17,5.93
13.6,5.54
13.64,5.84
13.68,6.14
13.73,6.44
13.25,6.34
12.77,6.25
12.29,6.15
11.95,6.13
11.6,6.11
11.26,6.1
11.21,6.14
11.15,6.18
11.1,6.22
11.04,6.3
10.98,6.39
10.92,6.47
10.92,6.44
10.92,6.41
10.92,6.39
11.06,6.34
11.2,6.29
11.33,6.23
11.98,6.04
12.63,5.84
13.28,5.64
13.48,5.71
13.69,5.77
13.9,5.83
13.72,5.51
13.55,5.18
13.37,4.86
12.86,4.63
12.34,4.4
11.83,4.17
11.34,3.82
10.86,3.48
10.37,3.13
9.62,2.89
8.86,2.64
8.1,2.4
7.59,2.48
7.09,2.56
6.58,2.63
6.7,2.97
6.82,3.31
6.94,3.66
8.24,3.72
9.54,3.79
10.84,3.86
10.71,4.19
10.59,4.51
10.47,4.84
10.18,4.84
9.89,4.84
9.6,4.84
9.55,4.79
9.5,4.73
9.46,4.68
9.46,4.43
9.46,4.19
9.46,3.94
9.12,3.84
8.77,3.74
8.42,3.64
8.34,3.62
8.25,3.6
8.17,3.57
8.31,3.54
8.45,3.51
8.58,3.48
8.97,3.4
9.35,3.32
9.74,3.24
9.65,3.17
9.56,3.09
9.48,3.02
8.94,3.04
8.41,3.06
7.87,3.08
7.64,3.22
7.41,3.37
7.18,3.52
6.91,3.58
6.64,3.64
6.37,3.7
6.51,3.79
6.65,3.88
6.79,3.97
6.73,4.32
6.68,4.67
6.62,5.02
6.9,5.18
7.19,5.33
7.47,5.49
8.32,5.32
9.16,5.16
10.01,4.99
9.93,5.23
9.85,5.47
9.78,5.71
9.4,6.06
9.02,6.41
8.64,6.76
8.37,6.82
8.09,6.88
7.82,6.94
8.05,6.76
8.29,6.59
8.52,6.41
8.55,6.23
8.57,6.05
8.59,5.86
8.62,5.75
8.66,5.63
8.69,5.52
8.66,5.74
8.64,5.96
8.61,6.18
8.99,6.33
9.37,6.48
9.75,6.63
9.49,5.89
9.23,5.15
8.97,4.41
8.23,4.12
7.49,3.83
6.75,3.53
6.49,3.77
6.23,4.02
5.97,4.26
5.97,4.26
5.97,4.26
